"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年27週"
"集計期間終了週","2004年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","8","4","14","0","2","5","4","0","0","33","0","6","2","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","6","13","28","3","5","1","8","0","0","24","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","9","8","18","5","3","5","4","0","0","23","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","0","5","8","33","4","3","1","5","0","0","17","0","3","2","0","0","1","0","0","0","1","0","","","","","",""
"区西北部","0","0","3","8","19","7","7","0","7","0","0","54","0","6","3","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","0","0","2","6","13","7","41","7","9","0","0","49","0","10","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","7","8","21","3","13","2","6","0","0","49","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","6","10","2","0","6","2","0","0","5","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","1","15","5","3","3","1","0","0","15","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","8","2","5","1","1","1","0","0","0","1","0","4","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","8","4","2","1","3","0","0","12","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","5","12","3","1","2","3","0","0","34","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","61","70","196","45","81","35","52","0","0","316","0","48","12","0","0","10","0","1","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年27週"
"集計期間終了週","2004年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","6","4","13","4","4","10","3","0","1","36","0","4","2","0","0","4","0","0","0","0","0","","","","","",""
"区南部","0","0","10","15","22","3","3","2","6","0","0","21","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","7","5","18","5","3","4","5","0","0","11","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","0","3","5","33","3","4","3","5","0","1","15","0","1","2","0","0","1","0","0","0","1","0","","","","","",""
"区西北部","0","0","7","3","22","11","5","1","7","0","1","57","0","4","3","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","0","0","3","7","6","7","17","3","6","0","1","36","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","11","5","21","10","15","10","6","0","0","49","0","1","2","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","6","10","2","1","3","2","0","2","3","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","1","13","8","2","3","2","0","0","7","0","6","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","3","2","2","1","1","1","0","0","0","2","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","4","6","4","2","2","5","0","0","11","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","3","13","5","1","1","6","0","0","22","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","62","60","179","66","58","44","53","0","6","270","1","33","16","0","0","12","0","1","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年27週"
"集計期間終了週","2004年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
