"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年43週"
"集計期間終了週","2018年43週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","17","0","0","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","21","2","0","56","1","19","1","24","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","38","8","6","115","0","41","10","28","12","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","11","4","15","83","1","35","14","14","13","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","2","9","5","23","73","8","26","26","3","6","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","5","3","41","63","4","27","31","1","3","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","6","1","2","35","68","3","16","37","0","2","4","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","4","0","0","50","50","2","5","23","0","1","2","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","2","0","0","51","36","1","5","16","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","0","31","41","1","2","4","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","17","30","1","1","6","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","44","71","5","0","5","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","16","47","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","31","102","25","331","751","28","178","174","70","42","10","24","1","0","12","0","0","10","0","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年43週"
"集計期間終了週","2018年43週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","7","0","0","5","0","2","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","14","2","2","39","1","9","2","12","3","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","31","3","4","104","1","62","9","35","12","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","12","1","13","61","0","46","10","6","4","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","4","6","14","54","3","24","15","5","4","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","3","0","1","37","49","3","17","20","1","4","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","4","1","2","40","43","5","10","25","0","4","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","24","34","2","11","26","0","1","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","5","0","3","37","30","5","3","18","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","2","24","33","1","2","19","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","23","19","4","3","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","4","0","2","23","42","3","2","9","0","1","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","5","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","1","1","25","62","0","2","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","36","70","23","271","587","29","194","163","59","39","10","14","3","2","11","0","1","6","0","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年43週"
"集計期間終了週","2018年43週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

