"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年17週"
"集計期間終了週","2007年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","4","1","44","6","2","2","34","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"1歳","13","1","6","6","50","14","4","3","24","0","0","1","0","1","3","0","0","0","0","0","0","0","0"
"2歳","12","1","6","3","60","28","2","2","3","0","0","0","0","1","3","0","0","0","0","0","1","0","0"
"3歳","9","0","5","12","43","28","0","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"4歳","17","0","3","25","39","18","0","3","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"5歳","13","0","3","27","34","6","2","5","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"6歳","14","0","1","27","31","5","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","12","0","0","22","16","6","0","9","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"8歳","10","0","0","17","20","2","0","3","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"9歳","14","0","1","18","15","2","0","3","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0"
"10～14歳","26","0","0","11","29","3","0","2","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0"
"15～19歳","25","0","0","1","4","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1"
"20～29歳","25","0","1","13","38","1","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","3"
"30～39歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1"
"40～49歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
