"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年25週"
"集計期間終了週","2010年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","2","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","3","2","3","3","0","1","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","3","2","14","1","11","2","3","1","11","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","9","5","9","0","2","0","8","1","0","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","1","4","6","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","1","5","2","1","1","0","1","5","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","4","4","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"江東区","0","0","0","5","27","3","13","2","1","0","10","2","1","0","0","1","0","0","0","0","","","","","",""
"品川区","0","0","0","8","22","3","4","0","1","0","21","3","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","2","0","3","0","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","1","2","4","15","35","2","7","2","1","2","24","2","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","0","0","3","8","17","7","5","1","2","0","17","4","0","0","0","2","0","0","0","0","","","","","",""
"渋谷区","0","0","2","1","11","5","3","2","2","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","4","10","1","15","1","2","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","5","22","4","6","2","3","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","5","1","0","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","3","8","3","1","3","1","3","3","2","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","0","0","9","3","2","0","1","0","6","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","7","6","3","1","0","0","3","3","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","8","11","5","7","1","1","0","6","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","16","11","6","9","8","0","3","24","0","1","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","5","13","6","1","5","1","0","11","7","1","0","0","0","0","0","3","0","","","","","",""
"江戸川","0","0","0","6","11","7","11","0","3","2","54","2","0","1","0","1","0","0","0","0","","","","","",""
"八王子市","0","0","1","10","32","11","5","11","3","1","2","4","3","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","1","14","30","14","8","0","3","1","12","13","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","7","2","1","0","3","1","2","5","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","12","6","2","0","2","0","4","14","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","11","2","3","1","2","0","4","3","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","7","14","5","1","4","5","0","26","6","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","0","0","10","21","7","12","2","3","0","16","8","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","6","22","149","383","128","151","49","50","15","294","94","15","1","1","8","1","0","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年25週"
"集計期間終了週","2010年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","2","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","1","2","0","3","0","0","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","16","0","9","1","1","2","4","7","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","3","10","3","7","1","1","1","4","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","0","0","0","2","1","0","0","0","1","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
