"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年50週"
"集計期間終了週","2019年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","8","4","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"～1歳","33","3","4","3","53","5","5","0","16","0","0","1","2","0","0","0","0","0","0","0","1","1","0","1","0","1","0","1"
"1歳","100","5","15","10","199","7","31","3","29","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"2歳","104","3","14","26","136","7","42","0","10","3","0","0","1","0","0","0","0","0","0","0","3","0","0","1","0","0","2","1"
"3歳","133","3","13","44","94","3","14","3","1","1","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"4歳","207","2","10","66","113","10","32","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","231","0","12","77","103","19","19","1","0","2","1","0","2","0","0","0","0","1","0","0","3","0","0","0","0","0","3","0"
"6歳","264","1","5","58","79","15","5","0","1","2","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"7歳","303","0","2","92","67","23","6","2","0","0","2","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","2","0"
"8歳","261","0","5","53","48","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","257","0","0","39","45","16","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","764","0","2","71","107","15","5","3","0","1","1","0","0","0","2","0","0","1","0","0","6","1","0","0","0","0","5","0"
"15～19歳","131","0","0","3","16","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","123","0","0","6","75","1","0","0","0","6","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0"
"30～39歳","168","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","1","0","0","0","1","0"
"40～49歳","259","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","142","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","1","0","4","2"
"80歳以上","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","3582","21","82","548","1146","135","163","14","58","18","7","3","5","0","7","1","1","9","0","0","39","2","1","5","1","1","32","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年50週"
"集計期間終了週","2019年50週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","1","0","0","6","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","26","6","1","1","45","2","4","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","71","8","16","5","157","1","39","2","32","0","0","2","2","0","1","0","0","1","0","0","2","1","1","1","0","1","1","1"
"2歳","89","4","18","28","119","3","32","0","10","3","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","116","1","9","32","95","6","12","3","2","0","1","2","0","0","0","0","0","1","0","0","2","0","1","0","0","0","1","0"
"4歳","179","2","12","47","93","5","18","1","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","211","0","6","57","76","11","12","2","2","1","1","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"6歳","234","1","6","64","87","16","12","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","287","0","4","60","60","20","6","1","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","0","1","1"
"8歳","245","0","1","51","34","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","242","0","1","36","39","13","0","1","0","0","1","0","0","0","0","0","0","1","0","0","4","0","0","1","0","0","3","1"
"10～14歳","643","0","1","54","59","16","1","0","1","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0"
"15～19歳","104","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","130","0","2","25","156","1","3","0","0","2","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","240","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1"
"40～49歳","343","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","1","0","0","0","1","0"
"50～59歳","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"60～69歳","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","1","0","3","1"
"合計","3437","23","77","462","1040","111","142","11","55","8","4","8","3","0","7","0","0","6","0","0","31","2","4","6","1","1","22","6"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年50週"
"集計期間終了週","2019年50週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

