"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年3週"
"集計期間終了週","2019年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","78","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"中央区","106","0","0","1","30","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","125","1","0","12","6","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"新宿区","191","3","0","10","23","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"文京","191","0","0","4","2","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","129","0","0","7","28","2","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","205","0","0","6","17","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","8","","","","","",""
"江東区","281","3","0","8","59","0","0","9","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","151","0","1","2","25","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","133","2","0","5","24","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","394","3","0","11","62","0","4","11","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","696","0","4","15","57","3","2","12","2","0","0","1","0","0","0","0","0","0","0","0","12","","","","","",""
"渋谷区","102","0","0","2","24","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"中野区","288","0","0","14","36","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","239","0","1","4","31","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","17","","","","","",""
"池袋","167","0","1","0","6","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","281","0","0","2","32","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","176","0","1","4","23","5","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","309","0","0","4","28","1","0","7","0","0","0","0","0","0","1","0","0","1","0","0","2","","","","","",""
"練馬区","436","1","2","30","49","4","0","13","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","486","1","0","11","43","1","1","10","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","398","1","0","9","36","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","8","","","","","",""
"江戸川","587","0","1","21","62","2","0","10","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","931","0","1","14","44","5","1","29","0","0","2","1","0","0","1","0","0","0","0","0","7","","","","","",""
"町田市","441","2","0","8","44","3","0","6","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","414","0","1","1","21","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","491","0","1","3","28","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","569","2","0","18","39","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1072","0","1","21","79","2","1","26","6","0","1","0","0","0","0","0","0","1","0","0","23","","","","","",""
"多摩小平","734","2","3","21","37","3","0","11","6","0","0","1","0","0","0","0","0","0","0","0","8","","","","","",""
"島しょ","74","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10875","21","18","270","999","40","13","216","43","2","8","6","0","0","10","0","0","3","0","1","109","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年3週"
"集計期間終了週","2019年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","56","0","0","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","90","0","2","0","12","0","2","3","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","149","0","1","12","6","0","0","4","2","0","0","0","0","0","0","0","0","1","0","0","7","","","","","",""
"新宿区","191","2","1","5","23","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","160","0","0","3","11","0","1","5","2","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","138","0","0","1","25","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","190","0","0","7","10","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"江東区","328","1","0","6","57","1","1","6","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","118","0","0","1","25","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","141","0","0","3","23","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","449","2","0","6","47","2","2","13","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","661","2","3","15","58","0","1","14","3","0","0","0","0","0","0","0","0","0","0","0","10","","","","","",""
"渋谷区","109","0","1","4","19","1","0","3","2","0","0","0","0","0","1","0","0","0","0","1","3","","","","","",""
"中野区","297","0","1","4","27","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","265","0","2","7","37","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","12","","","","","",""
"池袋","179","0","0","0","14","1","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","272","0","0","2","29","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","165","0","0","4","16","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","300","0","0","0","35","1","1","4","1","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"練馬区","465","4","0","25","56","2","1","17","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","456","0","0","13","49","5","0","8","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","430","0","0","8","35","1","0","3","4","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"江戸川","598","2","0","20","50","2","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","847","6","2","7","30","5","3","32","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","447","0","0","6","44","2","1","6","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","398","0","0","5","33","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","423","1","3","8","35","0","1","9","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","667","0","0","15","38","3","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1091","0","0","13","66","7","0","18","4","0","0","1","1","0","0","0","0","1","0","0","16","","","","","",""
"多摩小平","797","3","5","21","47","0","0","11","2","0","0","2","0","0","0","1","0","0","0","0","5","","","","","",""
"島しょ","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10975","23","21","222","959","38","17","211","52","1","1","5","1","0","4","1","0","2","0","1","76","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年3週"
"集計期間終了週","2019年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","134","0","0","3","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","10","4","3","0","2","2","0"
"中央区","196","0","2","1","42","0","2","9","4","0","0","1","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","274","1","1","24","12","0","2","9","2","0","0","0","0","0","0","0","0","1","0","0","13","9","6","0","1","1","0"
"新宿区","382","5","1","15","46","1","0","6","0","1","0","0","0","0","0","0","0","0","0","0","8","12","8","1","2","2","0"
"文京","351","0","0","7","13","1","1","9","4","0","0","0","0","0","0","0","0","0","0","0","5","7","4","1","1","1","0"
"台東","267","0","0","8","53","3","0","6","1","0","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","395","0","0","13","27","1","0","2","1","0","0","1","0","0","0","0","0","1","0","0","13","8","5","1","1","1","0"
"江東区","609","4","0","14","116","1","1","15","4","0","0","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","269","0","1","3","50","0","0","14","8","0","0","0","0","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","274","2","0","8","47","0","0","15","0","1","1","0","0","0","0","0","0","0","0","0","0","7","5","1","0","0","0"
"大田区","843","5","0","17","109","2","6","24","6","0","1","1","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","1357","2","7","30","115","3","3","26","5","0","0","1","0","0","0","0","0","0","0","0","22","25","16","2","2","2","0"
"渋谷区","211","0","1","6","43","2","0","3","2","0","0","0","0","0","3","0","0","0","0","1","4","7","4","1","1","1","0"
"中野区","585","0","1","18","63","1","1","10","1","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","504","0","3","11","68","3","0","7","1","0","0","0","0","0","0","0","0","0","0","1","29","17","11","1","2","2","0"
"池袋","346","0","1","0","20","2","1","2","0","0","0","0","0","0","4","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","553","0","0","4","61","1","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
