"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年30週"
"集計期間終了週","2008年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","0","1","2","0","2","0","4","1","0","0","0","1","0","0","0","0","","","","","",""
"みなと","0","0","1","3","21","8","6","0","1","0","12","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","0","4","1","2","0","1","0","9","0","1","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","1","1","3","4","0","0","0","8","2","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","0","0","0","11","0","1","0","0","0","6","2","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","1","3","2","7","0","4","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","2","19","2","5","0","1","0","12","2","0","0","0","2","0","0","0","0","","","","","",""
"品川区","0","0","0","0","19","0","9","2","2","0","7","0","2","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","0","0","4","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","4","5","13","2","14","1","1","0","24","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","4","1","12","2","8","0","2","0","19","6","3","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","6","2","2","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","22","4","9","0","1","0","5","5","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","9","2","13","3","3","0","1","0","2","5","0","0","0","1","0","0","0","0","","","","","",""
"池袋","0","0","3","0","4","0","3","0","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","0","3","4","7","0","2","0","17","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","2","1","5","1","2","0","0","0","9","13","1","0","0","1","0","0","0","0","","","","","",""
"板橋区","0","0","1","2","6","1","1","0","1","0","3","1","0","0","0","3","0","0","0","0","","","","","",""
"練馬区","0","0","1","2","3","0","10","0","2","0","18","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","4","2","10","1","1","0","0","0","14","7","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","5","4","1","4","0","2","0","11","2","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","0","1","8","2","6","1","4","1","2","0","28","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","8","13","14","6","17","1","4","0","18","4","10","0","0","1","0","0","0","0","","","","","",""
"町田市","2","0","2","10","12","5","9","0","2","0","20","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","4","3","2","0","3","0","12","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","2","8","0","8","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","3","0","15","0","0","0","0","0","9","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩府中","0","0","2","3","9","0","4","0","9","0","14","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","3","6","15","3","7","1","4","0","24","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","1","61","67","262","56","156","6","48","1","331","59","19","0","0","12","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年30週"
"集計期間終了週","2008年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","0","0","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","2","2","2","0","2","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","0","1","4","19","6","2","1","0","0","11","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","1","4","0","4","0","0","0","12","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","2","0","1","2","3","0","0","0","3","2","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","0","0","1","12","0","0","1","1","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","1","0","4","0","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","0","16","0","4","0","1","0","23","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","9","1","6","0","3","0","16","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","0","2","0","3","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","9","5","15","3","5","0","3","1","23","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","2","1","17","2","5","0","3","0","13","2","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","14","1","0","0","1","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","16","1","5","0","1","0","8","4","0","0","0","1","0","0","0","0","","","","","",""
"杉並","0","0","12","2","11","4","3","0","3","0","5","4","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","6","1","3","0","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","3","1","3","1","1","0","22","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","5","0","3","0","0","0","5","9","3","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","0","1","1","0","3","0","3","1","0","0","0","2","0","0","0","0","","","","","",""
"練馬区","0","0","2","2","4","1","6","0","0","0","9","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","2","6","1","1","0","1","0","7","4","1","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","2","2","3","0","4","0","14","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","6","3","6","1","2","0","1","0","26","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","3","4","12","5","11","1","2","0","22","1","11","0","0","1","0","0","0","0","","","","","",""
"町田市","1","0","1","9","15","4","5","2","3","0","14","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","2","2","0","3","0","1","0","11","2","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","0","0","0","2","7","1","3","0","0","0","11","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","3","0","11","3","0","0","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","2","1","2","2","0","4","0","17","2","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","0","0","4","10","24","0","9","1","5","0","29","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","0","60","62","243","46","101","7","44","2","335","41","18","1","2","7","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年30週"
"集計期間終了週","2008年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","1","0","0","1","3","0","0","1","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","3","2","3","4","0","4","0","7","1","0","0","1","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","2","7","40","14","8","1","1","0","23","2","1","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","0","4","1","8","1","6","0","1","0","21","0","1","0","0","2","0","0","0","0","9","6","2","2","2","0"
"文京","0","0","2","1","2","5","7","0","0","0","11","4","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","0","1","23","0","1","1","1","0","12","3","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","3","4","2","11","0","4","0","10","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","1","2","35","2","9","0","2","0","35","3","0","0","0","2","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","0","3","28","1","15","2","5","0","23","0","2","0","0","0","0","0","0","0","9","6","1","0","0","0"
"目黒区","0","0","1","0","2","0","7","0","1","0","7","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","0","13","10","28","5","19","1","4","1","47","2","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","1","0","6","2","29","4","13","0","5","0","32","8","4","0","0","0","0","0","0","0","15","8","2","2","2","0"
"渋谷区","0","0","1","0","20","3","2","0","2","0","1","6","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","4","38","5","14","0","2","0","13","9","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","21","4","24","7","6","0","4","0","7","9","0","0","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","3","0","10","1","6","0","0","1","10","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","1","1","6","5","10","1","3","0","39","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","0","2","2","10","1","5","0","0","0","14","22","4","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","2","2","6","2","2","0","4","0","6","2","0","0","0","5","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","3","4","7","1","16","0","2","0","27","3","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","5","4","16","2","2","0","1","0","21","11","1","0","1","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","1","6","6","3","7","0","6","0","25","2","0","0","0","0","0","0","2","0","9","4","1","1","1","0"
"江戸川","0","1","14","5","12","2","6","1","3","0","54","0","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","11","17","26","11","28","2","6","0","40","5","21","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","3","0","3","19","27","9","14","2","5","0","34","1","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","7","2","6","3","5","0","4","0","23","3","0","0","0","0","0","0","1","0","9","5","1","1","1","0"
