"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年49週"
"集計期間終了週","2015年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","14","8","25","102","9","4","7","8","0","1","2","1","1","0","1","0","0","5","0","0","0","","","","","",""
"区南部","0","17","7","39","137","9","2","3","7","0","0","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","11","12","6","50","179","11","0","3","5","0","1","3","1","0","0","1","0","0","3","0","0","2","","","","","",""
"区西部","3","17","0","12","122","3","1","7","6","0","0","1","1","1","0","1","0","0","2","0","0","0","","","","","",""
"区西北部","3","13","2","44","175","7","1","2","10","0","2","10","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","1","12","8","54","181","23","1","11","16","0","0","8","0","1","0","5","1","0","6","0","1","0","","","","","",""
"区東部","12","17","12","55","217","21","4","10","13","0","0","13","0","1","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","2","1","2","16","7","4","0","2","1","0","0","8","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","2","28","10","42","197","13","4","11","10","0","2","10","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","12","2","34","66","6","0","6","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","21","9","34","106","10","2","3","6","0","2","6","1","1","0","2","1","0","2","0","0","0","","","","","",""
"北多摩北部","1","21","6","60","101","4","2","5","8","0","0","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","185","72","465","1590","120","21","70","90","0","9","71","8","6","0","16","2","0","21","0","1","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年49週"
"集計期間終了週","2015年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","13","3","12","93","8","2","6","7","0","1","5","1","1","0","1","0","0","4","2","0","0","","","","","",""
"区南部","0","10","7","24","142","7","2","2","5","0","2","6","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","12","10","6","30","155","13","1","1","4","0","1","3","1","0","0","1","0","0","3","0","0","2","","","","","",""
"区西部","2","16","0","11","90","5","3","3","2","0","0","3","1","1","0","1","0","1","1","0","0","0","","","","","",""
"区西北部","1","16","2","30","159","12","2","3","9","0","1","14","1","0","0","2","0","0","1","0","1","0","","","","","",""
"区東北部","1","16","7","42","183","6","1","13","4","1","0","10","0","1","0","5","1","0","2","0","1","0","","","","","",""
"区東部","13","13","2","33","233","16","2","4","5","0","0","16","1","1","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","2","4","1","16","13","3","0","2","1","0","1","4","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","2","27","8","59","211","10","6","6","5","0","1","12","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","11","1","21","52","2","0","2","1","0","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","16","7","38","118","7","2","4","4","1","2","4","1","1","1","2","1","0","3","0","0","0","","","","","",""
"北多摩北部","1","13","5","67","78","4","3","8","6","0","0","5","0","0","0","1","0","0","4","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","165","49","383","1527","93","24","54","53","2","10","87","8","6","1","17","2","1","20","2","2","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年49週"
"集計期間終了週","2015年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","27","11","37","195","17","6","13","15","0","2","7","1","1","0","2","0","0","9","2","0","0","32","20","2","4","4","0"
"区南部","0","27","14","63","279","16","4","5","12","0","2","8","1","1","0","2","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","23","22","12","80","334","24","1","4","9","0","1","3","1","0","0","2","0","0","6","0","0","2","39","24","4","3","3","0"
"区西部","5","33","0","23","212","8","4","10","8","0","0","4","1","1","0","1","0","1","3","0","0","0","38","24","4","4","4","0"
"区西北部","4","29","4","74","334","19","3","5","19","0","3","24","2","0","0","3","0","0","2","0","1","0","55","34","6","2","2","0"
"区東北部","1","28","15","96","364","29","1","24","20","1","0","18","0","1","0","10","1","0","8","0","1","0","40","25","4","1","1","0"
"区東部","25","30","14","88","450","37","6","14","18","0","0","29","1","1","0","3","0","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","2","5","3","32","20","7","0","4","1","0","1","12","0","0","0","1","0","0","2","0","0","0","14","8","1","1","1","0"
"南多摩","4","55","18","101","408","23","10","17","15","0","3","22","4","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","5","23","3","55","118","8","0","8","1","0","1","7","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","37","16","72","224","17","2","7","10","1","2","10","2","1","1","2","1","0","5","0","0","0","31","19","3","3","3","0"
"北多摩北部","2","34","11","127","179","8","5","13","14","0","0","11","0","0","0","2","0","0","4","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","79","350","121","848","3117","213","42","124","142","2","15","155","13","6","1","29","2","1","40","2","2","2","413","259","39","25","25","0"


