"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年7週"
"集計期間終了週","2004年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","58","2","1","5","61","3","0","9","4","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","71","0","6","11","46","11","0","3","7","0","0","0","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","59","0","1","3","60","12","0","6","3","0","0","0","1","1","0","0","0","0","0","0","1","0","0","","","","","",""
"区西部","87","0","0","8","78","8","0","1","0","0","0","0","0","1","1","0","0","3","0","0","3","0","0","","","","","",""
"区西北部","126","0","3","9","34","9","0","11","6","0","0","0","0","1","0","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","58","0","1","9","34","11","1","1","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","88","0","0","9","58","7","0","3","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","58","0","0","3","25","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","54","0","0","1","26","8","1","0","4","0","0","2","0","1","0","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","44","0","0","0","9","2","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","75","0","0","2","19","3","0","1","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩北部","74","0","0","8","37","5","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","21","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","873","2","12","70","487","83","3","39","35","0","1","3","1","18","2","1","0","9","0","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年7週"
"集計期間終了週","2004年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","69","5","1","7","57","8","2","4","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区南部","71","0","4","7","39","5","0","1","2","0","0","0","1","6","3","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","64","0","1","2","47","13","0","5","4","0","0","0","1","8","0","0","0","0","0","0","2","0","0","","","","","",""
"区西部","97","0","0","3","83","13","0","2","7","0","1","0","0","1","2","0","0","1","0","0","3","0","0","","","","","",""
"区西北部","133","0","3","2","28","6","0","2","1","0","0","0","0","1","0","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","74","0","1","3","26","13","1","1","2","0","1","0","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","83","0","1","7","63","2","0","1","2","0","1","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","70","0","0","3","19","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","68","0","0","1","33","2","1","3","3","0","0","1","0","1","0","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","43","0","0","2","8","1","0","3","1","0","0","0","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","93","0","0","3","24","6","0","2","3","0","0","0","0","2","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩北部","112","1","0","4","26","4","1","2","1","0","0","0","1","0","2","0","0","1","0","0","0","2","0","","","","","",""
"島しょ","21","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","998","6","11","46","453","77","5","28","29","0","3","2","3","30","9","1","0","12","0","0","6","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年7週"
"集計期間終了週","2004年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
