"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年8月"
"集計期間終了月","2024年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","9","12","10","0","0","7","0","0","",""
"区南部","50","4","8","17","0","0","0","0","0","",""
"区西南部","8","3","0","3","0","0","4","0","0","",""
"区西部","20","3","3","12","0","0","4","1","0","",""
"区西北部","10","0","3","3","0","0","3","0","0","",""
"区東北部","0","0","0","0","0","0","0","0","0","",""
"区東部","20","1","3","1","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","1","0","0","0","0","0","1","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","3","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","123","20","29","46","0","0","33","4","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年8月"
"集計期間終了月","2024年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","10","8","9","7","1","0","1","0","0","",""
"区南部","35","4","0","7","0","0","2","0","0","",""
"区西南部","10","3","5","1","0","0","4","0","0","",""
"区西部","5","0","0","2","0","0","5","0","0","",""
"区西北部","6","5","0","1","2","0","3","0","0","",""
"区東北部","6","1","0","0","2","0","2","0","0","",""
"区東部","13","1","4","1","1","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","5","0","0","0","0","0","1","0","0","",""
"北多摩西部","11","1","0","0","1","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","3","0","0","",""
"北多摩北部","2","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","105","23","18","19","7","0","24","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2024年8月"
"集計期間終了月","2024年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","24","17","21","17","1","0","8","0","0","10","4"
"区南部","85","8","8","24","0","0","2","0","0","3","1"
"区西南部","18","6","5","4","0","0","8","0","0","5","3"
"区西部","25","3","3","14","0","0","9","1","0","11","4"
"区西北部","16","5","3","4","2","0","6","0","0","6","2"
"区東北部","6","1","0","0","2","0","2","0","0","3","1"
"区東部","33","2","7","2","1","0","6","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","5","0","0","0","0","0","1","0","0","5","1"
"北多摩西部","12","1","0","0","1","0","1","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","11","3","0","3","3"
"北多摩北部","2","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","2","0","0","0","1"
"合計","228","43","47","65","7","0","57","4","0","55","25"


