"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年8週"
"集計期間終了週","2015年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","60","4","4","15","103","4","0","8","6","1","0","3","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区南部","51","0","2","28","115","3","2","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","100","6","6","17","119","11","1","3","8","0","1","1","2","0","0","1","0","1","0","0","0","0","","","","","",""
"区西部","94","4","0","16","95","1","0","8","5","0","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","106","1","0","36","109","7","4","15","6","0","0","3","0","0","0","1","0","0","0","0","1","1","","","","","",""
"区東北部","112","5","2","43","119","6","0","6","5","0","0","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","107","3","3","55","142","8","0","9","5","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","22","0","2","8","24","2","0","2","0","0","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","221","10","2","82","158","12","2","14","7","2","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","43","2","0","10","37","1","0","5","2","1","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","107","3","2","30","65","7","2","5","4","2","0","3","0","0","0","0","1","0","0","0","0","2","","","","","",""
"北多摩北部","66","4","5","33","42","4","0","4","8","0","0","3","2","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","7","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1096","42","29","373","1128","70","11","84","62","6","2","42","6","0","0","3","1","1","2","0","2","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年8週"
"集計期間終了週","2015年8週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","58","3","4","8","73","4","0","3","2","1","1","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区南部","59","4","1","19","115","3","3","5","7","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","104","5","2","18","118","4","1","5","5","0","1","1","2","0","0","1","0","1","1","0","1","4","","","","","",""
"区西部","86","1","0","16","81","1","0","8","4","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","105","1","3","27","116","4","3","18","3","0","0","3","0","0","0","1","0","0","2","0","1","1","","","","","",""
"区東北部","121","4","2","31","129","8","0","5","6","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","110","2","1","56","127","6","0","15","7","1","1","5","1","1","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","19","0","1","3","23","4","0","2","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","231","13","1","70","127","10","2","14","6","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","73","2","0","13","49","4","0","4","5","1","0","1","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北多摩南部","90","1","2","23","69","5","5","8","8","2","0","1","1","0","0","0","1","0","0","0","0","5","","","","","",""
"北多摩北部","57","6","1","45","41","1","0","5","2","1","0","3","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1117","42","19","329","1068","55","14","92","56","8","3","29","8","1","0","7","1","1","6","0","3","12","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年8週"
"集計期間終了週","2015年8週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","118","7","8","23","176","8","0","11","8","1","1","6","0","0","0","0","0","0","0","0","0","3","32","20","2","4","4","0"
"区南部","110","4","3","47","230","3","5","10","13","0","0","1","1","0","0","2","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","204","11","8","35","237","15","2","8","13","0","1","1","2","0","0","1","0","1","1","0","1","4","40","25","4","3","3","0"
