"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年1週"
"集計期間終了週","2009年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","6","0","0","1","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","21","0","0","1","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","44","0","0","2","25","5","1","0","2","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"区西北部","28","0","2","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","21","0","0","0","15","5","0","0","0","0","0","4","0","0","0","0","0","0","2","0","","","","","",""
"区東部","61","1","0","10","15","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","5","0","0","1","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","31","3","0","7","20","9","0","1","1","0","0","3","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","18","0","0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","37","1","1","1","13","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","285","5","3","27","154","39","1","1","6","0","0","10","2","0","0","2","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年1週"
"集計期間終了週","2009年1週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","1","1","3","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","8","0","0","1","11","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","20","0","0","1","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","44","0","0","1","29","6","2","0","1","0","0","1","1","0","0","1","0","0","0","0","","","","","",""
"区西北部","24","0","1","0","15","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","12","0","0","0","15","2","0","0","0","1","1","1","0","0","0","0","0","0","2","0","","","","","",""
"区東部","50","1","4","13","18","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","0","1","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","41","3","0","4","23","16","0","1","3","0","0","4","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","7","0","0","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","9","0","0","1","13","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","32","1","1","6","11","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","261","6","7","32","156","50","3","3","11","3","1","9","3","0","0","1","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年1週"
"集計期間終了週","2009年1週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","1","1","7","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","27","19","2","4","4","0"
"区南部","14","0","0","1","33","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","16","7","2","1","1","0"
"区西南部","41","0","0","1","9","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","21","10","2","3","3","0"
"区西部","88","0","0","3","54","11","3","0","3","0","0","1","1","0","0","3","0","0","0","0","30","18","4","4","4","0"
"区西北部","52","0","3","0","28","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","33","15","6","2","2","0"
"区東北部","33","0","0","0","30","7","0","0","0","1","1","5","0","0","0","0","0","0","2","0","24","10","3","1","1","0"
"区東部","111","1","4","23","33","7","0","0","3","0","0","1","0","0","0","0","0","0","0","0","24","11","3","1","1","0"
"西多摩","13","0","0","1","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","72","3","0","11","43","25","0","1","4","0","0","7","2","0","0","0","0","0","0","0","23","10","3","1","1","0"
"北多摩西部","15","0","0","1","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","2","1","1","0"
"北多摩南部","27","0","0","1","25","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","69","1","1","7","24","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","546","6","9","56","310","87","4","3","16","3","1","17","3","0","0","3","0","0","2","0","255","126","33","24","25","0"


