"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年3月"
"集計期間終了月","2015年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","28","44","8","12","0","2","4","0","0","",""
"区南部","4","1","2","1","0","0","0","0","0","",""
"区西南部","7","4","2","1","0","2","5","1","0","",""
"区西部","28","12","43","26","0","5","4","1","0","",""
"区西北部","12","5","7","9","0","0","5","1","2","",""
"区東北部","2","0","0","0","0","0","3","2","0","",""
"区東部","19","6","4","8","0","0","7","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","14","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","72","66","57","0","9","47","5","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年3月"
"集計期間終了月","2015年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","27","7","2","29","5","4","4","0","0","",""
"区南部","11","0","0","0","0","0","1","0","0","",""
"区西南部","4","8","1","0","0","0","0","0","1","",""
"区西部","10","2","6","6","0","0","3","0","0","",""
"区西北部","8","4","2","1","2","0","2","0","1","",""
"区東北部","4","0","0","0","1","0","3","0","0","",""
"区東部","7","2","2","0","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","6","3","1","0","0","0","0","0","0","",""
"北多摩西部","10","3","0","2","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","1","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","29","14","38","9","4","19","1","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年3月"
"集計期間終了月","2015年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","55","51","10","41","5","6","8","0","0","10","4"
"区南部","15","1","2","1","0","0","1","0","0","3","1"
"区西南部","11","12","3","1","0","2","5","1","1","5","3"
"区西部","38","14","49","32","0","5","7","1","0","11","4"
"区西北部","20","9","9","10","2","0","7","1","3","6","2"
"区東北部","6","0","0","0","1","0","6","2","0","3","1"
"区東部","26","8","6","8","0","0","9","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","6","3","1","0","0","0","2","0","0","5","1"
"北多摩西部","10","3","0","2","1","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","15","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","6","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","187","101","80","95","9","13","66","6","4","55","25"


