"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","427","4","4","19","68","5","2","2","6","0","0","6","0","0","0","1","0","0","1","0","0","10","","","","","",""
"区南部","403","2","4","21","93","6","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","571","2","3","31","101","3","1","6","5","0","0","2","0","1","0","0","0","0","0","0","1","10","","","","","",""
"区西部","490","1","0","20","88","7","0","3","4","0","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"区西北部","654","1","3","38","83","8","0","1","7","0","0","1","1","0","0","1","0","0","1","0","0","2","","","","","",""
"区東北部","647","1","0","50","95","7","0","7","7","0","0","17","1","0","0","5","0","0","0","0","1","6","","","","","",""
"区東部","715","2","2","55","134","4","1","3","5","0","1","13","2","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","248","1","1","5","17","1","0","3","2","0","0","4","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","929","1","7","51","123","4","0","6","13","0","0","18","0","0","0","2","0","0","3","0","0","0","","","","","",""
"北多摩西部","310","0","0","18","31","0","0","0","4","0","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","473","1","1","25","78","1","0","1","0","1","0","16","1","0","0","0","0","0","0","0","2","6","","","","","",""
"北多摩北部","375","0","0","26","43","7","0","5","5","0","0","5","2","0","0","1","0","0","0","0","0","3","","","","","",""
"島しょ","20","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6262","16","25","365","954","53","4","41","61","1","1","85","7","3","0","11","0","0","6","0","4","41","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","387","2","5","13","59","7","1","3","2","0","0","1","0","0","0","1","0","0","1","0","0","3","","","","","",""
"区南部","366","1","4","19","104","3","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","544","1","3","32","98","1","1","3","2","0","0","1","1","1","0","2","0","1","0","0","3","4","","","","","",""
"区西部","496","1","0","18","84","3","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","6","","","","","",""
"区西北部","636","1","2","40","85","5","0","1","8","0","0","3","3","0","0","2","0","0","1","0","0","6","","","","","",""
"区東北部","748","5","5","37","97","11","1","1","6","0","0","16","1","0","0","5","0","0","2","0","2","6","","","","","",""
"区東部","619","2","2","49","131","2","1","9","4","0","1","10","1","1","0","0","0","0","2","0","0","2","","","","","",""
"西多摩","242","1","1","15","20","1","1","4","2","0","0","9","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","894","2","3","64","130","6","0","7","4","1","0","12","3","0","0","2","0","0","3","0","0","1","","","","","",""
"北多摩西部","304","0","1","27","32","3","0","4","5","0","0","1","0","1","0","0","0","0","0","0","3","0","","","","","",""
"北多摩南部","502","1","3","31","57","3","0","1","8","1","0","21","1","0","0","0","0","0","1","0","1","7","","","","","",""
"北多摩北部","400","0","3","27","38","1","0","2","6","0","0","4","2","0","0","1","0","0","0","0","0","3","","","","","",""
"島しょ","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6151","17","32","373","935","46","5","38","52","2","1","80","12","4","0","14","0","1","11","0","9","38","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","814","6","9","32","127","12","3","5","8","0","0","7","0","0","0","1","0","0","1","0","0","13","31","19","2","4","4","0"
"区南部","769","3","4","40","197","9","0","5","5","0","0","3","0","0","0","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","1115","3","6","63","199","4","2","9","7","0","0","3","1","1","0","2","0","1","0","0","4","14","40","25","4","3","3","0"
"区西部","986","2","0","38","172","10","0","5","7","0","0","0","0","2","0","0","0","0","0","0","0","8","38","24","4","4","4","0"
"区西北部","1290","2","5","78","168","13","0","1","15","0","0","4","4","0","0","3","0","0","1","0","0","8","55","34","6","2","2","0"
"区東北部","1395","6","5","87","192","18","1","8","13","0","0","33","1","0","0","10","0","0","2","0","3","6","40","25","4","1","1","0"
"区東部","1334","4","4","104","265","6","1","12","9","0","1","23","3","1","0","0","0","0","2","0","0","2","41","26","4","1","1","0"
"西多摩","490","1","1","20","37","1","1","7","2","0","0","13","0","0","0","1","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","1823","3","10","115","253","10","0","13","17","1","0","30","3","0","0","4","0","0","3","0","0","1","45","28","4","1","1","0"
"北多摩西部","614","0","1","45","63","3","0","4","9","0","0","3","0","1","0","0","0","0","0","0","3","0","21","14","2","1","1","0"
"北多摩南部","975","2","4","56","135","4","0","1","8","1","0","37","1","0","0","0","0","0","1","0","3","13","33","21","3","3","3","0"
"北多摩北部","775","0","3","53","81","8","0","7","11","0","0","9","2","0","0","1","0","0","0","0","0","6","23","15","2","2","2","0"
"島しょ","33","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","12413","32","52","738","1889","98","8","77","111","2","1","165","15","5","0","22","0","1","11","0","13","71","415","261","39","25","25","0"


