"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年28週"
"集計期間終了週","2014年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","1","1","0","11","1","3","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","5","7","2","63","4","9","0","40","0","76","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","6","24","9","96","8","41","1","50","0","298","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","2","23","26","56","11","28","7","8","0","184","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","1","9","38","71","29","39","9","1","0","152","5","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","9","39","77","14","9","16","0","0","102","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","9","63","62","10","8","14","0","0","81","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","45","56","8","4","9","0","0","41","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","32","42","4","3","4","0","0","17","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","27","29","1","1","2","0","0","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","15","19","0","3","4","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","1","2","30","65","2","2","5","0","0","10","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","2","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","0","0","1","7","40","0","0","1","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","16","92","335","702","93","150","72","102","0","980","53","18","3","0","13","0","0","1","0","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年28週"
"集計期間終了週","2014年28週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","1","0","8","1","0","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","4","4","0","60","2","11","1","33","0","62","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","4","17","14","96","11","34","4","57","1","255","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","3","10","20","67","7","24","8","10","0","189","3","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","10","32","66","18","24","8","2","0","127","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","4","52","58","19","14","12","1","0","104","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","50","52","10","9","14","0","0","64","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","32","40","11","5","15","0","0","29","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","29","31","6","1","6","1","0","23","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","13","28","4","8","6","0","1","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","13","14","2","0","8","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","33","48","2","3","2","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","3","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","19","71","1","2","4","0","1","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
