"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年27週"
"集計期間終了週","2017年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","20","0","12","0","1","0","1","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","2","8","5","16","0","19","0","2","0","0","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","4","6","16","24","2","14","0","1","2","7","3","1","1","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","2","6","10","0","15","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","4","12","2","15","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","1","2","3","8","0","18","0","4","0","4","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","1","6","2","10","40","1","19","0","2","0","6","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","0","1","5","12","16","1","39","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","2","2","6","11","4","28","2","1","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","17","9","30","54","0","30","2","5","0","5","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","3","6","2","43","58","6","37","2","3","0","7","11","3","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","3","11","3","12","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","1","5","11","11","4","14","1","2","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","3","1","8","24","1","30","0","5","0","2","3","3","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","1","1","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","0","0","4","3","14","0","23","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","7","3","7","2","19","0","2","0","5","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","7","7","1","7","0","2","0","3","5","1","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","2","1","3","24","36","1","38","0","5","0","7","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","1","4","7","39","1","42","0","8","0","19","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","0","2","4","11","20","1","27","0","1","0","13","0","1","1","0","2","0","0","0","0","0","0","","","","","",""
"江戸川","1","0","5","24","38","0","22","2","4","0","17","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","4","9","27","53","3","16","0","6","0","10","6","3","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","2","12","37","1","14","0","3","1","3","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","3","11","11","1","13","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","7","14","24","0","5","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","3","30","26","3","29","1","6","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","7","3","20","24","51","5","8","0","5","0","7","3","2","0","0","4","2","0","0","1","0","0","","","","","",""
"多摩小平","1","5","23","47","63","6","38","1","7","0","8","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","22","66","144","405","744","50","604","12","83","3","153","55","23","4","0","20","2","0","3","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年27週"
"集計期間終了週","2017年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","22","0","9","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","3","0","5","16","1","10","0","1","0","4","1","0","0","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","0","5","4","11","23","0","6","0","2","0","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","13","15","1","11","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","4","7","15","0","16","0","1","0","7","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","1","2","2","9","0","13","0","2","0","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","1","2","1","21","32","1","14","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","1","1","4","19","0","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","4","0","3","5","1","14","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","10","11","27","57","1","25","4","4","0","7","2","3","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","2","4","3","29","42","15","39","0","2","0","8","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","4","12","6","8","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","2","9","14","2","15","3","6","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","1","1","9","14","2","21","2","0","1","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","2","0","3","2","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","7","12","1","23","0","5","0","2","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","7","2","4","2","19","0","1","0","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","5","11","3","3","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","20","18","2","39","0","5","0","10","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","3","2","8","7","42","3","33","0","5","0","9","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","6","20","0","29","1","2","0","15","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","1","2","8","15","35","0","18","2","6","0","19","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","11","24","45","1","15","1","5","0","3","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","4","19","28","0","12","0","5","0","4","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","3","3","9","9","1","6","0","3","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","6","12","23","4","1","0","3","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","17","29","4","21","2","7","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","5","1","12","22","37","4","14","2","3","0","12","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"多摩小平","1","5","16","50","50","3","32","1","3","0","9","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","50","111","363","660","58","486","21","85","1","161","36","16","0","0","10","0","0","3","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
