"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年9月"
"集計期間終了月","2001年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","9","1","10","0","2","6","3","0","",""
"区南部","0","1","0","1","0","0","6","0","0","",""
"区西南部","5","1","1","0","0","0","16","0","0","",""
"区西部","23","4","1","16","0","0","23","2","11","",""
"区西北部","29","5","9","13","0","1","11","0","0","",""
"区東北部","12","0","2","6","0","0","0","0","0","",""
"区東部","29","11","6","32","0","0","0","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","5","0","0","",""
"北多摩西部","3","0","1","19","0","0","0","0","0","",""
"北多摩南部","7","3","3","6","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","124","34","24","103","0","3","69","6","11","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年9月"
"集計期間終了月","2001年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","39","32","4","6","16","1","4","2","0","",""
"区南部","0","0","0","0","0","0","5","1","0","",""
"区西南部","0","0","0","0","0","0","4","0","0","",""
"区西部","28","8","12","8","4","0","8","0","3","",""
"区西北部","11","2","2","6","1","2","11","0","0","",""
"区東北部","2","0","1","0","0","0","0","0","0","",""
"区東部","7","0","0","1","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","13","4","1","1","7","0","6","0","0","",""
"北多摩西部","7","2","1","7","1","0","0","0","0","",""
"北多摩南部","5","4","3","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","52","24","31","29","3","39","4","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年9月"
"集計期間終了月","2001年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","55","41","5","16","16","3","10","5","0","9","6"
"区南部","0","1","0","1","0","0","11","1","0","5","1"
"区西南部","5","1","1","0","0","0","20","0","0","4","4"
"区西部","51","12","13","24","4","0","31","2","14","6","4"
"区西北部","40","7","11","19","1","3","22","0","0","6","2"
"区東北部","14","0","3","6","0","0","0","0","0","2","0"
"区東部","36","11","6","33","0","0","0","1","0","6","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","13","4","1","1","7","0","11","0","0","4","1"
"北多摩西部","10","2","2","26","1","0","0","0","0","2","1"
"北多摩南部","12","7","6","8","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","3","1","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","236","86","48","134","29","6","108","10","14","41","25"


