"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年16週"
"集計期間終了週","2012年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","49","3","6","22","91","5","1","0","4","1","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","36","3","9","34","189","8","0","0","6","0","1","4","4","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","48","1","3","24","166","5","0","0","6","0","0","2","0","0","0","0","0","0","1","0","1","","","","","",""
"区西部","51","1","1","33","131","4","1","0","3","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"区西北部","52","0","1","33","164","15","0","4","8","0","1","2","0","1","0","0","0","0","1","0","0","","","","","",""
"区東北部","92","1","4","22","201","13","0","4","5","0","0","2","0","0","0","2","0","0","9","0","3","","","","","",""
"区東部","43","9","2","26","207","6","0","4","20","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","29","0","1","3","34","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","80","5","4","47","298","16","2","4","10","0","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","30","1","0","16","86","6","0","1","4","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","61","1","1","26","138","9","0","1","3","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","33","3","0","34","107","10","1","2","3","0","1","2","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","10","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","614","28","33","320","1812","100","5","21","72","2","4","26","8","1","0","5","0","0","13","0","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年16週"
"集計期間終了週","2012年16週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","3","4","18","101","6","1","1","5","1","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","46","3","6","29","160","9","0","0","7","1","1","2","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","52","3","2","19","128","7","1","0","5","0","0","1","0","0","0","0","0","0","1","0","2","","","","","",""
"区西部","63","1","1","25","133","1","1","0","6","0","0","2","0","0","0","1","0","0","2","0","1","","","","","",""
"区西北部","52","0","1","15","138","15","1","4","14","0","1","2","1","1","0","2","0","0","1","0","0","","","","","",""
"区東北部","90","1","2","24","165","20","0","4","11","0","0","2","1","0","0","1","0","0","6","0","1","","","","","",""
"区東部","52","4","1","20","194","7","1","1","10","0","0","4","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","28","0","1","5","35","6","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","81","2","3","46","273","13","2","4","7","0","0","4","2","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","41","1","1","22","86","1","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","62","1","1","17","142","12","0","1","9","1","0","0","1","0","0","2","0","0","5","0","1","","","","","",""
"北多摩北部","39","3","1","24","120","15","1","2","9","0","1","1","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","12","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","670","22","25","265","1675","112","8","20","86","4","4","21","9","3","0","10","0","0","16","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年16週"
"集計期間終了週","2012年16週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","101","3","10","40","192","11","1","1","9","1","1","1","0","0","0","1","0","0","0","0","0","32","20","2","4","4","0"
"区南部","82","6","15","63","349","17","0","0","13","1","2","6","5","1","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","100","4","5","43","294","12","1","0","11","0","0","3","0","0","0","0","0","0","1","0","3","40","25","4","3","3","0"
"区西部","114","2","1","58","264","5","1","0","9","0","0","2","0","0","0","1","0","0","3","0","1","39","25","3","4","4","0"
"区西北部","104","0","2","48","302","30","1","4","22","0","1","2","1","2","0","2","0","0","1","0","0","56","35","6","2","2","0"
"区東北部","182","2","6","46","366","33","0","4","16","0","0","2","1","0","0","3","0","0","15","0","4","40","25","4","1","1","0"
"区東部","95","13","3","46","401","13","1","5","30","0","0","7","1","0","0","3","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","57","0","2","8","69","9","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","161","7","7","93","571","29","4","4","17","0","0","12","3","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","71","2","1","38","172","7","0","1","6","0","0","4","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","123","1","1","43","280","21","0","1","12","1","0","0","1","0","0","2","0","0","5","0","1","32","20","3","3","3","0"
"北多摩北部","72","3","1","58","227","25","2","2","12","0","1","3","2","0","0","2","0","0","2","0","0","22","14","2","2","2","0"
"島しょ","22","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1284","43","55","585","3487","212","11","24","158","4","5","42","14","4","0","14","0","0","27","0","9","417","262","38","25","25","0"


