"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年28週"
"集計期間終了週","2004年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","14","4","1","1","29","0","1","24","0","0","0","0","0","0","0","0","1","0","0"
"1歳","0","0","17","1","19","6","10","0","10","0","0","80","0","4","4","0","0","1","0","0","0","0","0"
"2歳","0","0","8","2","26","11","23","0","0","0","1","74","0","4","1","0","0","0","0","0","0","0","0"
"3歳","0","0","18","7","28","10","33","9","1","0","0","78","0","6","1","0","0","1","0","0","1","0","0"
"4歳","0","0","11","6","22","8","26","11","0","0","0","50","0","6","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","10","29","5","10","6","0","0","0","44","0","7","3","0","0","0","0","0","0","0","0"
"6歳","0","0","7","11","12","3","11","6","0","0","0","27","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","5","11","0","0","1","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","2","6","3","2","3","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","5","1","0","2","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","6","9","1","0","2","0","0","1","4","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","6","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","1","3","2","19","1","0","0","0","0","1","2","0","0","1","0","0","1","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","79","54","209","55","116","41","41","0","4","398","0","39","10","0","0","11","0","0","2","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年28週"
"集計期間終了週","2004年28週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","3","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","6","0","12","1","5","0","26","0","0","27","0","0","3","0","0","0","0","0","0","0","0"
"1歳","0","0","7","2","16","5","11","5","17","0","0","84","0","2","3","0","0","0","0","0","2","0","0"
"2歳","0","0","8","3","17","7","15","1","1","0","0","65","0","2","2","0","0","0","0","0","1","0","0"
"3歳","0","0","7","5","23","3","8","4","0","0","0","61","0","9","1","0","0","0","0","0","1","0","0"
"4歳","0","1","16","6","24","11","18","9","0","0","1","61","0","9","1","0","0","0","0","0","1","0","0"
"5歳","0","0","10","10","14","2","7","6","0","0","0","42","0","2","3","0","0","0","0","0","0","0","0"
"6歳","0","0","7","9","11","1","6","3","0","0","0","16","0","1","1","0","0","0","0","0","0","0","0"
"7歳","0","1","1","5","5","1","5","1","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","3","11","0","3","6","0","0","0","5","0","2","1","0","0","0","0","0","0","0","0"
"9歳","0","0","4","1","7","0","1","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","0","11","2","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","2","2","2","37","0","1","2","0","0","1","2","0","2","1","0","0","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","4","75","46","197","34","83","44","47","0","2","386","0","30","17","0","0","3","0","0","5","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年28週"
"集計期間終了週","2004年28週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","2","3","0","4","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","7","0","26","5","6","1","55","0","1","51","0","0","3","0","0","0","0","0","1","0","0"
"1歳","0","0","24","3","35","11","21","5","27","0","0","164","0","6","7","0","0","1","0","0","2","0","0"
"2歳","0","0","16","5","43","18","38","1","1","0","1","139","0","6","3","0","0","0","0","0","1","0","0"
"3歳","0","0","25","12","51","13","41","13","1","0","0","139","0","15","2","0","0","1","0","0","2","0","0"
"4歳","0","1","27","12","46","19","44","20","0","0","1","111","0","15","1","0","0","0","0","0","1","0","0"
"5歳","0","0","18","20","43","7","17","12","0","0","0","86","0","9","6","0","0","0","0","0","0","0","0"
"6歳","0","0","14","20","23","4","17","9","0","0","0","43","0","5","1","0","0","0","0","0","0","0","0"
"7歳","0","1","3","10","16","1","5","2","0","0","0","17","0","4","0","0","0","0","0","0","0","0","0"
"8歳","0","0","7","5","17","3","5","9","0","0","0","10","0","4","1","0","0","0","0","0","0","0","0"
"9歳","0","0","4","2","12","1","1","4","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","4","6","20","3","0","7","0","0","1","4","0","2","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","13","1","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0"
"20～29歳","0","3","5","4","56","1","1","2","0","0","2","4","0","2","2","0","0","1","0","0","0","0","3"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","5","154","100","406","89","199","85","88","0","6","784","0","69","27","0","0","14","0","0","7","0","3"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


