"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年25週"
"集計期間終了週","2000年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","4","16","9","9","4","5","0","2","16","0","7","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区南部","0","0","2","5","17","8","7","2","9","0","0","16","2","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","6","31","13","15","5","4","0","0","7","1","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","8","30","8","11","3","5","0","1","18","0","3","0","0","0","8","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","6","14","14","16","1","7","0","4","46","5","10","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","2","21","4","12","3","3","0","0","36","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","5","20","5","15","2","3","0","0","21","0","13","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","5","18","8","23","4","5","0","0","3","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","23","8","14","1","2","0","0","19","0","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","9","3","0","0","1","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","6","3","1","1","2","0","0","4","1","3","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","16","2","10","1","5","0","0","10","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","8","48","222","85","133","27","52","0","7","198","10","62","11","0","0","14","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年25週"
"集計期間終了週","2000年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","2","1","14","9","15","4","5","0","3","19","0","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","0","1","4","19","7","4","2","5","0","0","13","1","2","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","6","34","4","6","8","5","0","0","9","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","18","11","8","4","3","0","1","19","0","1","3","0","0","6","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","10","16","11","13","1","8","0","4","51","1","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","4","11","1","9","5","3","0","0","48","1","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","2","5","15","6","11","2","2","0","0","13","2","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","21","11","25","4","6","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","6","19","10","13","1","3","0","1","17","0","13","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","3","3","0","0","1","0","0","1","5","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","5","3","2","1","1","0","0","3","1","3","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","11","4","11","2","1","0","0","9","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","9","47","188","80","117","34","44","0","9","203","15","52","15","2","0","12","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年25週"
"集計期間終了週","2000年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
