"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年9月"
"集計期間終了月","2004年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","4","7","8","0","0","12","6","0","",""
"区南部","6","1","0","1","0","0","2","0","0","",""
"区西南部","12","1","1","2","0","0","8","0","0","",""
"区西部","28","6","7","15","0","0","19","3","1","",""
"区西北部","21","10","10","15","0","1","7","0","0","",""
"区東北部","1","1","3","4","0","0","7","0","0","",""
"区東部","25","19","9","15","0","0","1","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","0","1","",""
"北多摩西部","3","1","2","10","0","0","0","0","0","",""
"北多摩南部","1","0","0","2","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","17","1","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","109","43","39","72","0","1","78","11","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年9月"
"集計期間終了月","2004年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","24","7","4","17","0","11","1","0","",""
"区南部","2","2","1","0","0","0","1","0","0","",""
"区西南部","0","0","0","0","0","0","11","0","0","",""
"区西部","24","6","3","10","0","0","11","3","0","",""
"区西北部","11","1","3","1","1","0","12","1","0","",""
"区東北部","1","1","0","0","0","0","8","0","0","",""
"区東部","8","1","2","1","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","17","2","1","0","8","0","1","0","0","",""
"北多摩西部","10","0","1","8","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","9","3","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","115","37","18","24","26","0","65","8","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年9月"
"集計期間終了月","2004年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","53","28","14","12","17","0","23","7","0","10","6"
"区南部","8","3","1","1","0","0","3","0","0","5","1"
"区西南部","12","1","1","2","0","0","19","0","0","3","4"
"区西部","52","12","10","25","0","0","30","6","1","6","4"
"区西北部","32","11","13","16","1","1","19","1","0","6","2"
"区東北部","2","2","3","4","0","0","15","0","0","2","1"
"区東部","33","20","11","16","0","0","2","1","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","17","2","1","0","8","0","5","0","1","4","1"
"北多摩西部","13","1","3","18","0","0","0","0","0","2","1"
"北多摩南部","2","0","0","2","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","26","4","0","0","3"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","224","80","57","96","26","1","143","19","2","41","25"


