"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年41週"
"集計期間終了週","2009年41週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","15","1","0","0","16","2","3","0","16","0","3","0","2","1","0","0","0","0","0","0"
"1歳","24","3","1","2","26","4","25","1","27","1","5","0","0","0","0","1","0","0","0","0"
"2歳","28","0","1","3","10","7","14","0","3","0","3","3","0","0","0","0","0","0","0","0"
"3歳","68","1","0","7","16","3","7","1","1","0","2","5","0","0","0","0","0","0","0","0"
"4歳","85","0","0","5","5","6","7","2","0","0","1","16","0","0","0","0","0","0","0","0"
"5歳","122","0","1","9","10","1","3","0","0","0","1","8","0","0","0","0","0","0","0","0"
"6歳","169","0","0","5","8","2","2","0","0","0","1","8","0","0","0","0","0","0","0","0"
"7歳","219","0","0","13","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","199","0","0","6","12","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","210","0","1","1","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","1163","0","1","6","22","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0"
"15～19歳","379","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","89","0","0","1","14","0","0","0","0","2","1","0","0","0","0","3","0","0","0","0"
"30～39歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"50～59歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2918","5","5","59","164","27","64","5","50","3","18","44","2","1","0","12","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年41週"
"集計期間終了週","2009年41週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","1","0","0","8","1","1","0","9","0","4","0","0","0","0","0","0","0","0","0"
"1歳","22","5","1","1","22","3","12","0","17","0","5","1","1","1","0","0","0","0","0","0"
"2歳","29","1","0","0","13","1","21","0","4","0","8","5","0","0","0","0","0","0","0","0"
"3歳","54","1","0","1","15","5","2","4","2","0","4","8","0","0","0","0","0","0","0","0"
"4歳","70","0","0","8","5","5","0","3","1","0","2","4","0","0","0","0","0","0","1","0"
"5歳","101","0","0","6","9","5","2","1","0","0","2","6","0","0","0","0","0","0","0","0"
"6歳","162","0","0","11","9","0","2","2","0","0","2","5","0","0","0","0","0","1","0","0"
"7歳","178","0","0","11","5","0","1","1","0","0","1","4","0","0","0","0","0","0","0","0"
"8歳","170","0","0","2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","203","0","0","3","11","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","904","0","0","3","18","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"15～19歳","260","0","0","0","4","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0"
