"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年42週"
"集計期間終了週","2020年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","25","0","1","0","6","2","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","1","2","8","21","0","1","0","7","1","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","1","7","21","1","0","0","6","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","8","28","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","2","34","1","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","2","7","38","2","2","0","7","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","7","28","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","10","42","7","0","0","9","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","23","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","7","20","1","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","12","64","303","16","4","1","67","5","5","3","2","0","6","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年42週"
"集計期間終了週","2020年42週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","19","2","1","0","7","1","3","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","1","1","3","22","1","1","0","2","1","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","1","5","19","1","1","1","3","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","10","25","1","0","1","3","2","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"区西北部","1","0","2","5","37","1","0","0","3","2","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","3","6","27","2","2","0","2","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","5","36","1","0","0","9","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","5","36","6","0","0","4","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","12","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","15","0","3","0","5","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","19","3","0","0","4","1","3","1","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","2","12","52","275","18","8","2","50","13","12","9","3","0","8","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年42週"
"集計期間終了週","2020年42週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","44","2","1","0","13","3","3","0","1","0","1","0","0","0","0","0","0","31","20","2","4","4","0"
"区南部","0","1","3","11","43","1","1","0","9","2","2","1","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","1","2","12","40","2","1","1","9","3","2","0","0","0","3","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","0","18","53","1","0","1","6","2","0","0","0","0","1","0","0","1","0","0","0","36","23","3","4","4","0"
"区西北部","1","0","3","7","71","2","0","0","12","2","2","2","0","0","0","0","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","0","5","13","65","4","2","0","9","2","0","0","0","0","1","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","0","12","64","5","0","0","13","1","0","1","1","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","3","12","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","2","15","78","13","0","0","13","0","1","1","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","2","31","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","1","6","38","0","3","0","7","1","0","3","0","0","0","0","0","0","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","0","4","11","39","4","0","0","16","1","3","1","0","0","2","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1","2","22","112","578","34","8","2","117","17","13","10","3","0","10","0","0","1","0","0","0","412","260","38","25","25","0"


