"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年8週"
"集計期間終了週","2007年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","2","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","15","2","0","0","20","5","0","0","21","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"1歳","80","1","4","3","68","11","1","1","13","0","0","0","0","1","1","1","0","0","0","0","0","0","0"
"2歳","67","1","1","4","42","20","1","2","2","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","74","0","2","12","36","15","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","92","0","1","25","32","26","0","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","117","0","5","24","44","13","1","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"6歳","129","0","2","26","29","16","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","150","0","0","10","28","3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","155","0","1","11","31","1","1","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","108","0","0","7","16","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","508","0","1","11","32","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","194","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","130","2","0","8","35","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2211","8","17","141","424","117","5","32","37","1","0","0","1","25","1","1","0","11","0","1","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年8週"
"集計期間終了週","2007年8週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","2","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","13","0","2","0","22","3","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","69","2","3","3","49","9","2","1","14","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","51","0","3","4","22","12","1","4","4","0","0","0","0","1","0","2","0","0","0","0","0","0","0"
"3歳","64","1","1","10","29","15","1","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"4歳","92","0","3","16","25","19","1","4","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0"
"5歳","86","0","1","12","31","17","1","4","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"6歳","84","0","3","17","26","11","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","132","0","0","15","17","3","0","1","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0"
"8歳","136","0","1","16","20","4","0","6","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"9歳","98","0","1","4","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","417","0","0","17","26","1","0","0","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0"
"15～19歳","136","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","162","4","0","12","69","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"合計","2045","9","18","127","358","99","8","28","32","3","1","1","0","18","3","3","0","9","0","1","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年8週"
"集計期間終了週","2007年8週"
