"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年20週"
"集計期間終了週","2005年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"中央区","15","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","3","5","7","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","13","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","3","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","16","3","0","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","7","8","2","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","18","1","0","0","1","0","0","1","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","29","7","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","7","4","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","0","2","15","40","5","2","0","4","0","0","0","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","3","22","5","0","2","1","0","0","0","0","4","0","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","0","15","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","8","19","2","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","1","12","27","7","0","1","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","4","2","0","3","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","1","0","1","0","7","1","1","7","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","4","11","2","0","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","1","20","0","0","2","1","0","0","1","0","3","0","0","0","0","0","0","5","0","0","","","","","",""
"練馬区","0","0","0","3","29","4","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","10","3","0","1","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","10","5","3","2","3","0","0","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","5","0","2","18","15","3","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","7","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","0","0","0","14","16","3","1","2","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","2","10","4","1","1","1","0","0","2","0","11","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","1","6","2","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","1","1","0","4","2","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","5","30","10","0","4","7","0","0","1","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","4","0","1","8","27","6","0","4","1","0","0","1","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","30","2","21","128","430","83","14","39","42","1","0","13","0","84","4","2","1","4","1","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年20週"
"集計期間終了週","2005年20週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","0","0","2","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","4","6","5","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","20","3","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","10","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","0","0","4","13","2","0","0","1","0","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","7","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","4","21","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","25","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","5","3","2","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","0","2","12","34","8","3","1","2","0","0","1","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","3","21","9","2","5","5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","3","6","3","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","6","13","3","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","8","33","7","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","1","2","9","4","0","8","4","0","0","2","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","1","8","0","1","5","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","16","1","0","2","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","4","21","2","1","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","11","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","7","8","1","3","6","0","0","2","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","8","0","2","15","18","2","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","7","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","","","","","",""
"町田市","0","0","0","11","17","7","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","19","3","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","10","4","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","2","1","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","4","24","4","0","2","7","0","0","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","1","5","16","6","2","3","6","0","0","2","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","26","1","20","104","400","88","12","43","52","1","1","19","2","61","2","0","0","4","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年20週"
"集計期間終了週","2005年20週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","4","0","0","0","0","0","0","0","0","1","3","0","1","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","27","0","0","0","5","1","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","2","7","11","12","1","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","2","33","4","0","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","0","0","0","0","13","0","1","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","0","6","29","5","0","0","3","0","0","7","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","1","9","15","4","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
