"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2021年31週"
"集計期間終了週","2021年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","10","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","34","1","2","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","9","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","11","0","1","18","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","8","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","13","1","1","16","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","5","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","0","5","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","9","2","0","23","1","0","0","3","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","16","0","0","17","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","8","0","1","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","15","1","1","10","0","1","0","1","0","1","1","3","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","13","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","11","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","35","0","1","8","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","3","0","0","13","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","49","1","7","17","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","34","2","1","10","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","0","4","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","13","2","2","14","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","12","3","14","19","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","4","13","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","0","8","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","24","1","0","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","58","1","0","15","3","1","0","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","72","0","0","25","0","0","0","8","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","0","74","2","2","24","0","2","0","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","538","18","40","313","8","5","0","47","25","12","7","4","0","7","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2021年31週"
"集計期間終了週","2021年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","0","0","4","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","22","0","2","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","8","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","10","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","4","0","0","21","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","14","0","1","15","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","19","0","0","13","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","7","0","0","4","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","17","1","2","4","0","1","0","2","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","16","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","19","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","23","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","6","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","52","0","2","4","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","24","3","0","13","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","1","3","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","6","1","0","9","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","18","3","12","10","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","1","17","1","1","1","3","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","20","0","0","2","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","39","1","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","57","0","1","18","1","1","0","9","0","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩小平","0","63","4","1","18","1","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","471","14","25","233","7","7","1","42","23","8","2","5","0","1","0","0","2","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2021年31週"
"集計期間終了週","2021年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","1","0","18","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0"
"みなと","0","3","0","1","5","0","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","9","6","0","1","1","0"
"新宿区","0","56","1","4","9","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","11","7","1","2","2","0"
"文京","0","16","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","19","0","1","30","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","18","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","17","1","1","37","1","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","3","0","1","11","1","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","11","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","23","2","1","38","1","0","0","5","0","4","0","0","0","1","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","35","0","0","30","0","0","0","2","3","3","1","0","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"渋谷区","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","15","0","1","10","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","32","2","3","14","0","2","0","3","0","1","1","7","0","0","0","0","0","0","0","0","15","9","0","2","2","0"
"池袋","0","29","1","0","6","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","30","0","0","4","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","58","0","1","20","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","9","0","0","19","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","101","1","9","21","0","0","0","7","2","0","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","0","58","5","1","23","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","2","0","1","7","0","1","0","2","3","0","2","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","0","19","3","2","23","2","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","30","6","26","29","0","2","0","1","14","0","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","4","0","5","30","2","1","1","4","1","2","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","2","0","1","14","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","0","44","1","0","11","1","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","97","2","1","27","3","1","0","4","0","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","129","0","1","43","1","1","0","17","0","2","1","0","0","2","0","0","1","0","0","0","29","18","3","3","3","0"
"多摩小平","0","137","6","3","42","1","2","0","8","3","1","0","0","0","0","0","0","0","0","0","0","19","12","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","1009","32","65","546","15","12","1","89","48","20","9","9","0","8","0","0","2","0","0","0","399","252","37","25","25","0"


