"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年9月"
"集計期間終了月","2017年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","3","10","10","0","0","2","0","0","",""
"中央区","8","2","0","2","0","0","0","0","0","",""
"みなと","18","26","7","8","0","0","3","0","0","",""
"新宿区","28","14","17","23","0","0","11","1","0","",""
"文京","2","1","1","0","0","0","3","0","0","",""
"台東","0","0","0","1","0","0","0","0","0","",""
"墨田区","6","0","1","4","0","0","5","0","0","",""
"江東区","9","3","1","7","0","0","0","0","0","",""
"品川区","5","3","1","4","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","4","1","0","",""
"渋谷区","5","11","2","6","0","0","1","0","0","",""
"中野区","1","0","0","0","0","0","0","0","0","",""
"杉並","11","1","2","3","0","0","1","0","0","",""
"池袋","14","5","3","9","0","0","0","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","4","1","0","1","0","0","0","3","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","3","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","5","0","0","5","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","3","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","9","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","70","45","86","0","0","45","6","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年9月"
"集計期間終了月","2017年9月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","4","0","0","0","0","0","0","0","0","",""
"みなと","3","6","0","0","0","0","2","0","0","",""
"新宿区","10","12","24","3","0","0","5","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","14","2","2","14","2","0","0","0","0","",""
"墨田区","2","0","0","0","1","0","1","0","0","",""
"江東区","0","0","0","0","1","0","0","0","0","",""
"品川区","3","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","7","5","2","2","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","0","0","0","0","0","0","",""
"池袋","11","5","0","0","1","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","4","3","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","7","0","0","1","2","0","0","0","0","",""
"八王子市","9","2","2","0","2","0","0","0","0","",""
"町田市","4","2","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","16","2","0","9","1","0","0","0","0","",""
"多摩府中","0","0","1","0","0","0","18","0","0","",""
"多摩小平","1","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","39","33","29","10","0","31","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2017年9月"
"集計期間終了月","2017年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","3","10","10","0","0","2","0","0","2","2"
"中央区","12","2","0","2","0","0","0","0","0","3","0"
"みなと","21","32","7","8","0","0","5","0","0","2","1"
"新宿区","38","26","41","26","0","0","16","1","0","7","2"
"文京","2","1","1","0","0","0","4","0","0","1","1"
"台東","14","2","2","15","2","0","0","0","0","2","0"
"墨田区","8","0","1","4","1","0","6","0","0","2","1"
"江東区","9","3","1","7","1","0","0","0","0","2","0"
"品川区","8","3","1","4","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","0","0","0","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","1","0","0","2"
"渋谷区","12","16","4","8","0","0","1","0","0","5","1"
"中野区","1","0","0","0","0","0","0","0","0","2","0"
"杉並","12","1","2","3","0","0","1","0","0","2","2"
"池袋","25","10","3","9","1","0","0","1","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","8","4","0","1","0","0","0","3","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","1","3","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","1","0","0","0","1"
"江戸川","12","0","0","6","2","0","0","0","0","2","0"
"八王子市","9","2","2","0","2","0","3","0","0","4","1"
"町田市","4","2","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","1","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","16","2","0","9","1","0","0","0","0","2","1"
"多摩府中","1","0","1","0","0","0","27","0","0","3","3"
"多摩小平","1","0","0","0","0","0","3","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","229","109","78","115","10","0","76","6","0","55","25"


