"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年25週"
"集計期間終了週","2017年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","27","0","5","0","1","0","1","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","1","3","12","12","1","11","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","8","16","23","0","5","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","1","0","5","14","8","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","4","6","18","0","0","0","4","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","3","8","0","5","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"江東区","1","0","4","24","51","2","8","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","2","7","24","2","16","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","2","9","17","1","4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","4","11","32","83","2","20","4","6","0","2","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","3","3","60","46","6","24","2","2","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","3","10","1","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","1","7","16","26","1","8","2","3","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
