"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年5月"
"集計期間終了月","2000年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","10","4","9","0","1","20","3","1","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","10","1","2","13","0","0","15","5","0","",""
"区西部","36","6","8","23","1","1","11","0","3","",""
"区西北部","30","5","8","10","0","2","9","0","0","",""
"区東北部","4","1","1","4","0","0","0","0","0","",""
"区東部","19","13","5","20","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","6","0","0","",""
"北多摩西部","1","1","0","10","0","1","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","1","0","",""
"北多摩北部","0","0","0","0","0","0","6","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","37","28","89","1","5","67","9","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年5月"
"集計期間終了月","2000年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","39","1","1","19","0","8","0","1","",""
"区南部","0","1","0","0","0","0","0","0","0","",""
"区西南部","2","0","0","0","0","0","7","5","0","",""
"区西部","22","7","5","9","0","0","2","1","1","",""
"区西北部","11","3","4","1","1","1","1","1","0","",""
"区東北部","3","0","0","1","0","0","0","0","0","",""
"区東部","5","0","0","3","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","4","1","0","0","0","3","0","0","",""
"北多摩西部","5","1","1","4","2","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","100","55","12","19","24","1","25","7","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年5月"
"集計期間終了月","2000年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","54","49","5","10","19","1","28","3","2","7","5"
"区南部","0","1","0","0","0","0","0","0","0","5","1"
"区西南部","12","1","2","13","0","0","22","10","0","4","4"
"区西部","58","13","13","32","1","1","13","1","4","6","4"
"区西北部","41","8","12","11","1","3","10","1","0","6","2"
"区東北部","7","1","1","5","0","0","0","0","0","2","0"
"区東部","24","13","5","23","2","0","0","0","0","3","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","4","1","0","0","0","9","0","0","4","1"
"北多摩西部","6","2","1","14","2","1","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","0","1","0","1","2"
"北多摩北部","0","0","0","0","0","0","10","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","213","92","40","108","25","6","92","16","6","41","25"


