"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年5週"
"集計期間終了週","2015年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","13","6","0","0","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","51","12","0","0","44","1","0","1","27","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"1歳","162","20","4","8","127","5","4","1","31","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","168","10","0","15","102","2","6","3","3","0","1","2","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"3歳","183","2","8","30","86","4","2","11","1","0","0","5","0","1","0","0","0","0","0","0","1","3","0","0","0","1","0","2","1"
"4歳","243","1","4","50","92","3","0","15","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","276","2","3","61","87","9","0","15","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","327","0","1","58","72","5","2","14","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","309","0","1","31","52","4","0","20","0","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","226","0","0","31","63","3","1","11","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","217","0","1","19","56","0","0","9","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","667","0","1","35","135","0","1","4","0","1","0","7","0","0","0","0","0","0","1","0","0","2","1","0","1","1","1","1","1"
"15～19歳","158","0","0","2","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","118","0","0","11","148","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"70～79歳","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","4","0","0","0","0","0","4","0"
"80歳以上","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","1","0","3","1"
"合計","3808","53","23","351","1110","36","16","104","62","2","2","41","2","5","1","5","0","0","2","0","2","24","1","0","3","3","1","20","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2015年5週"
"集計期間終了週","2015年5週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","13","7","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","39","9","1","1","58","3","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","155","16","2","9","135","4","3","9","36","0","3","0","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","162","12","2","15","92","3","2","7","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","184","0","6","30","70","7","4","8","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
