"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年9週"
"集計期間終了週","2016年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","302","5","4","33","67","7","1","2","6","0","0","2","1","0","0","0","0","0","0","2","0","5","","","","","",""
"区南部","292","1","2","19","77","1","0","2","2","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","447","3","0","42","79","2","0","5","4","0","1","1","1","0","0","1","0","1","1","0","0","6","","","","","",""
"区西部","331","2","0","28","113","7","0","2","6","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","532","1","1","40","102","2","1","0","9","0","1","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","446","1","0","53","83","11","0","6","5","0","0","21","0","0","0","0","0","0","1","0","1","1","","","","","",""
"区東部","496","3","1","44","143","4","0","10","9","0","0","10","0","0","0","0","0","0","0","0","0","3","","","","","",""
"西多摩","192","0","0","5","25","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","769","1","4","42","107","4","0","4","4","0","3","14","4","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩西部","218","0","0","26","22","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","418","1","4","25","63","7","0","3","11","0","0","9","1","1","0","0","0","0","0","0","0","6","","","","","",""
"北多摩北部","365","1","3","23","46","6","0","6","2","0","0","3","1","0","0","0","0","0","0","0","0","2","","","","","",""
"島しょ","11","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4819","19","19","393","927","52","2","43","60","0","5","72","8","2","0","3","0","1","2","2","1","24","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年9週"
"集計期間終了週","2016年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","312","2","3","14","67","9","1","5","4","0","1","6","1","1","0","0","0","0","1","1","0","1","","","","","",""
"区南部","301","2","2","24","79","3","0","4","6","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","372","1","3","44","79","3","0","1","3","0","1","3","1","0","0","1","0","1","1","0","0","2","","","","","",""
"区西部","330","2","1","22","100","7","0","5","4","0","1","2","0","1","0","0","0","0","1","0","1","0","","","","","",""
"区西北部","476","1","4","26","78","3","1","0","5","1","1","3","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","473","1","0","37","83","11","0","4","6","0","0","4","0","0","0","0","0","0","1","0","1","3","","","","","",""
"区東部","486","3","3","45","140","1","0","5","4","0","2","13","1","1","0","0","1","0","0","0","0","3","","","","","",""
"西多摩","227","0","0","4","7","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","650","1","5","52","120","3","0","7","6","0","3","6","3","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","240","1","0","16","26","1","0","2","5","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","417","4","2","21","77","1","0","3","1","0","0","7","1","1","0","0","0","1","1","0","0","1","","","","","",""
"北多摩北部","388","1","1","27","38","4","0","3","2","0","0","3","1","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","8","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4680","19","24","347","894","46","2","40","47","1","9","52","9","6","0","5","1","2","6","1","2","13","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年9週"
"集計期間終了週","2016年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","614","7","7","47","134","16","1","7","10","0","1","8","1","1","0","0","0","0","1","3","0","6","31","19","2","4","4","0"
"区南部","593","3","4","43","156","4","0","6","8","0","0","3","0","1","0","0","0","0","0","0","0","0","32","21","2","1","1","0"
"区西南部","819","4","3","86","158","5","0","6","7","0","1","4","1","0","0","1","0","1","1","0","0","8","40","25","4","3","3","0"
"区西部","661","4","1","50","213","14","0","7","10","0","1","4","0","1","0","0","0","0","1","0","1","0","39","24","4","4","4","0"
"区西北部","1008","1","5","66","180","5","1","0","14","1","1","7","1","0","0","3","0","0","1","0","0","0","55","34","6","2","2","0"
"区東北部","919","2","0","90","166","22","0","10","11","0","0","25","0","0","0","0","0","0","1","0","1","4","39","24","4","1","1","0"
"区東部","982","3","4","89","283","5","0","15","13","0","2","23","1","1","0","0","1","0","0","0","0","6","41","26","4","1","1","0"
"西多摩","419","0","0","9","32","0","0","1","2","0","0","4","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1419","1","9","94","227","7","0","11","10","0","3","20","7","0","0","2","0","0","0","0","0","3","45","28","4","1","1","0"
"北多摩西部","458","1","0","42","48","2","0","2","6","0","0","1","0","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","835","5","6","46","140","8","0","6","12","0","0","16","1","1","0","0","0","1","1","0","0","7","33","21","3","3","3","0"
"北多摩北部","753","2","4","50","84","10","0","9","2","0","0","6","1","0","0","1","0","0","0","0","0","3","23","15","2","2","2","0"
"島しょ","19","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","9499","33","43","740","1821","98","2","80","105","1","9","121","13","6","0","7","1","2","6","3","2","37","415","260","38","25","25","0"


