"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年11週"
"集計期間終了週","2006年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","1","5","18","55","16","0","2","2","0","0","0","0","10","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","18","0","1","28","101","17","0","5","3","0","0","0","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","16","0","0","10","54","9","0","2","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","34","0","1","18","80","6","0","0","4","0","0","0","0","5","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","22","0","2","18","34","13","0","2","2","0","0","0","0","4","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","17","0","1","18","24","19","0","5","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","24","0","6","21","62","12","0","3","4","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","10","0","1","3","17","5","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","0","4","23","61","10","0","1","2","0","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","13","0","0","0","13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","39","0","0","8","31","3","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","8","0","2","11","33","2","0","2","2","0","0","4","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","12","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","246","1","23","176","565","115","1","25","28","0","0","5","0","62","1","0","0","3","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年11週"
"集計期間終了週","2006年11週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","1","3","15","38","7","0","2","1","0","1","1","0","9","1","1","0","1","0","0","0","0","0","","","","","",""
"区南部","23","0","1","31","93","11","0","4","5","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","17","0","0","6","50","2","0","3","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","34","1","1","23","62","11","0","0","2","0","0","0","0","4","2","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","19","0","4","22","37","18","1","2","5","0","0","0","0","5","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","14","0","2","16","33","13","0","3","6","0","0","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","17","1","7","12","59","7","0","2","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","5","0","2","4","18","2","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","25","0","3","22","45","9","0","1","2","0","0","2","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","11","0","0","1","10","2","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","35","0","0","8","29","1","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","18","0","1","17","47","1","1","1","3","0","0","3","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","238","3","24","177","521","86","3","21","34","0","1","7","0","59","7","1","0","2","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年11週"
"集計期間終了週","2006年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
