"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年7週"
"集計期間終了週","2017年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","232","0","7","15","63","4","0","1","6","0","0","4","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区南部","266","2","8","29","53","1","3","1","7","0","0","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","430","2","8","20","72","9","1","5","4","0","0","7","0","0","0","0","0","0","0","0","0","9","","","","","",""
"区西部","334","2","1","24","92","7","0","2","2","0","0","2","0","0","0","0","0","0","1","0","1","2","","","","","",""
"区西北部","464","0","1","47","91","3","7","0","12","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","475","2","3","16","69","3","0","0","3","0","0","1","3","0","0","0","0","0","0","0","0","4","","","","","",""
"区東部","423","0","3","24","124","5","0","0","7","0","1","4","0","0","0","1","0","0","0","0","0","3","","","","","",""
"西多摩","178","0","1","3","23","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","741","0","3","49","140","3","0","5","5","0","0","14","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","260","1","0","19","65","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","386","0","1","19","59","2","0","1","5","0","0","8","0","0","0","2","0","0","1","0","1","5","","","","","",""
"北多摩北部","329","1","7","43","42","0","0","2","8","0","0","2","0","0","0","0","0","0","1","0","0","11","","","","","",""
"島しょ","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4535","10","43","310","893","37","11","18","62","0","1","49","4","0","0","4","0","0","3","0","3","42","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年7週"
"集計期間終了週","2017年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","268","2","3","14","64","4","0","2","1","1","0","2","1","0","0","0","0","0","0","0","0","8","","","","","",""
"区南部","246","3","5","20","54","1","2","1","4","0","0","3","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","374","2","1","14","56","4","3","2","3","0","0","1","1","0","0","0","0","0","1","0","2","8","","","","","",""
"区西部","368","3","3","21","60","6","0","1","5","0","0","1","0","0","0","1","1","1","1","0","1","4","","","","","",""
"区西北部","485","1","1","35","79","3","1","0","11","0","0","1","0","0","0","1","0","0","0","0","1","1","","","","","",""
"区東北部","477","2","4","13","71","1","0","0","6","0","0","3","3","0","0","2","0","0","0","0","2","5","","","","","",""
"区東部","413","2","3","12","112","3","1","2","8","0","1","1","1","1","0","1","0","0","0","0","0","3","","","","","",""
"西多摩","195","0","1","2","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","764","3","3","46","119","5","0","2","10","0","0","8","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","306","1","0","12","61","2","0","1","1","0","0","3","0","0","0","0","0","0","1","0","0","1","","","","","",""
"北多摩南部","452","0","1","8","63","5","0","2","1","0","0","4","1","1","0","1","0","0","1","0","1","3","","","","","",""
"北多摩北部","367","2","3","39","41","1","1","2","8","0","0","2","0","0","0","0","0","0","1","0","0","9","","","","","",""
"島しょ","27","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4742","21","28","237","796","37","8","15","59","1","1","29","8","3","0","7","1","1","5","0","7","44","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年7週"
"集計期間終了週","2017年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","500","2","10","29","127","8","0","3","7","1","0","6","1","0","0","0","0","0","0","0","0","13","32","20","2","4","4","0"
"区南部","512","5","13","49","107","2","5","2","11","0","0","7","1","1","0","2","0","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","804","4","9","34","128","13","4","7","7","0","0","8","1","0","0","0","0","0","1","0","2","17","40","25","4","3","3","0"
"区西部","702","5","4","45","152","13","0","3","7","0","0","3","0","0","0","1","1","1","1","0","1","6","39","25","4","4","4","0"
"区西北部","949","1","2","82","170","6","8","0","23","0","0","1","0","0","0","1","0","0","0","0","1","1","55","34","6","2","2","0"
"区東北部","952","2","7","29","140","4","0","0","9","0","0","4","3","0","0","2","0","0","0","0","2","9","40","25","4","1","1","0"
"区東部","836","2","6","36","236","8","1","2","15","0","1","5","1","1","0","1","0","0","0","0","0","3","41","26","4","1","1","0"
"西多摩","373","0","1","5","39","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","1505","3","3","95","259","8","0","7","15","0","0","22","0","0","0","0","0","0","0","0","0","2","45","28","4","1","1","0"
"北多摩西部","566","1","0","31","126","2","0","2","2","0","0","6","0","0","0","0","0","0","1","0","0","3","21","14","2","1","1","0"
"北多摩南部","838","0","2","27","122","7","0","3","6","0","0","12","1","1","0","3","0","0","2","0","1","8","33","21","3","3","3","0"
"北多摩北部","696","3","10","82","83","1","1","2","16","0","0","4","0","0","0","0","0","0","2","0","0","20","23","15","2","2","2","0"
"島しょ","44","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","9277","28","67","547","1689","74","19","31","121","1","1","78","8","3","0","10","1","1","7","0","7","83","416","262","39","25","25","0"


