"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年33週"
"集計期間終了週","2020年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","11","1","2","0","10","0","0","0","0","0","3","1","0","0","1","0","0","","","","","",""
"区南部","0","0","3","1","16","2","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","3","15","2","1","1","3","1","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","5","15","1","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","3","12","1","0","0","3","5","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","3","15","2","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","4","13","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","0","31","0","4","1","5","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","5","2","0","0","3","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","0","0","1","2","8","1","1","0","3","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","11","26","150","15","10","2","46","11","4","2","1","0","8","1","0","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年33週"
"集計期間終了週","2020年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","12","1","1","0","4","0","1","0","0","0","3","1","1","0","1","0","0","","","","","",""
"区南部","0","0","1","2","8","1","4","0","2","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","1","19","2","1","1","2","1","1","1","0","0","3","1","0","0","0","0","0","","","","","",""
"区西部","0","0","0","3","14","1","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","5","13","2","0","1","7","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","2","10","1","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","3","21","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","6","23","2","3","1","10","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","1","3","2","0","0","3","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","0","0","1","1","7","1","1","0","5","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","6","29","137","18","12","3","45","8","6","3","2","0","9","2","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年33週"
"集計期間終了週","2020年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","23","1","3","0","14","0","1","0","0","0","3","1","1","0","1","0","0","30","19","2","4","4","0"
"区南部","0","0","4","3","24","3","4","0","5","1","1","0","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1","0","1","4","34","4","2","2","5","1","2","1","0","0","3","1","0","0","0","0","0","37","23","3","3","3","0"
"区西部","0","0","0","8","29","1","2","0","5","2","0","0","0","0","0","0","0","0","0","0","0","32","21","3","4","4","0"
"区西北部","0","0","0","8","25","3","0","1","10","8","2","0","0","0","1","0","0","0","0","0","0","52","32","6","2","2","0"
"区東北部","0","0","0","5","25","3","0","0","9","1","0","1","0","0","0","0","0","0","0","0","0","38","24","4","1","1","0"
"区東部","0","0","0","7","34","2","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","0","0","1","3","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","0","0","5","6","54","2","7","1","15","3","0","2","0","0","1","0","0","0","0","0","0","43","28","4","1","1","0"
"北多摩西部","0","0","0","2","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","0","3","8","4","0","0","6","0","0","0","1","0","0","0","0","0","1","0","0","19","13","3","3","3","0"
"北多摩北部","0","0","1","3","15","2","2","0","8","0","1","0","0","0","1","0","0","0","0","0","0","18","11","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1","0","13","54","287","31","21","4","85","16","7","4","2","0","9","2","1","0","2","0","0","378","240","37","25","25","0"


