"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年23週"
"集計期間終了週","2011年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","2","23","54","13","1","10","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","5","7","37","123","11","21","10","12","0","4","5","0","0","0","0","0","0","1","0","0","","","","","",""
"区西南部","2","0","9","48","79","22","4","7","11","0","4","3","2","0","0","1","0","0","0","0","0","","","","","",""
"区西部","0","1","0","45","60","12","17","10","8","0","4","2","2","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","11","55","75","16","5","16","6","4","5","3","6","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","2","0","8","58","92","14","1","4","11","0","3","10","0","0","1","4","0","0","2","0","0","","","","","",""
"区東部","2","0","12","34","137","28","8","14","6","0","1","8","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","6","27","6","0","7","0","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","11","2","7","95","169","41","6","16","14","0","5","22","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","8","30","41","7","2","16","4","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","11","37","76","21","9","9","8","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","20","36","70","34","4","6","12","0","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","11","97","504","1003","225","78","125","97","4","28","72","15","0","1","10","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年23週"
"集計期間終了週","2011年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","2","8","47","12","1","11","4","0","2","1","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","1","5","9","25","93","24","10","20","5","0","4","5","3","0","0","2","0","0","1","0","0","","","","","",""
"区西南部","1","0","6","31","58","17","6","7","8","0","4","2","3","1","0","1","0","0","0","0","0","","","","","",""
"区西部","0","1","5","36","69","10","14","6","6","0","8","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","0","4","41","88","18","5","16","7","1","5","8","2","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","2","0","4","39","79","17","1","3","6","3","5","3","2","0","1","4","0","0","3","0","0","","","","","",""
"区東部","2","1","13","27","99","33","6","16","13","0","7","4","1","0","0","3","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","7","27","9","0","7","0","0","1","1","1","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","8","2","6","74","152","32","9","13","12","0","1","13","3","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","11","17","39","7","3","10","5","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","2","8","41","72","22","11","15","8","0","0","3","1","0","0","0","2","0","0","0","0","","","","","",""
"北多摩北部","1","0","15","36","53","16","6","7","7","0","0","5","1","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
