"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年26週"
"集計期間終了週","2014年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","7","18","62","7","3","2","10","0","16","0","1","0","0","5","0","0","0","0","2","0","","","","","",""
"区南部","0","1","27","20","75","18","1","3","11","1","11","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","3","12","35","67","6","10","11","4","0","30","0","2","0","0","2","0","1","0","0","0","0","","","","","",""
"区西部","0","1","8","25","65","3","4","1","6","0","10","4","1","1","0","1","1","0","1","0","0","0","","","","","",""
"区西北部","0","0","15","33","50","17","21","10","12","0","38","8","3","1","0","2","0","0","0","0","0","2","","","","","",""
"区東北部","0","1","12","36","85","10","12","1","14","0","23","8","7","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","1","3","5","30","101","12","6","8","12","0","91","13","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","6","6","10","6","1","2","1","1","14","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","11","99","154","24","20","19","20","0","57","3","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","3","58","30","5","0","1","4","0","14","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","4","9","31","66","11","9","5","7","0","23","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","16","43","42","4","6","3","8","0","39","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","18","131","435","807","123","93","66","109","2","366","49","23","2","0","14","1","1","1","0","2","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年26週"
"集計期間終了週","2014年26週"
"性別","女性"

