"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","3","14","1","1","1","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","4","4","4","2","0","6","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","10","1","4","1","1","0","0","2","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","6","7","1","1","2","2","0","0","14","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","8","0","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","4","10","6","0","3","2","0","0","4","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","2","3","4","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","2","1","2","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","9","3","26","7","5","3","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","3","3","31","3","0","1","3","0","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","5","0","2","3","2","1","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","5","16","2","2","1","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","5","6","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"北区","0","0","7","2","5","3","1","0","0","0","0","26","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","4","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"練馬区","0","0","1","7","22","0","0","0","3","0","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","1","5","5","0","1","1","0","0","5","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","4","8","4","33","3","1","0","0","15","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","8","5","23","5","7","3","3","0","0","14","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","0","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"町田市","0","0","0","1","9","1","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","6","10","18","3","0","5","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","6","3","3","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","5","1","0","2","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","2","11","3","0","2","2","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","3","7","36","3","0","1","3","1","0","32","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","54","80","298","63","62","42","41","2","1","155","0","31","6","0","0","6","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","8","2","0","1","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","5","1","4","1","0","7","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","0","1","3","1","4","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","0","0","0","1","1","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","0","1","3","7","1","1","2","1","0","0","16","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","2","3","4","2","0","6","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","2","12","3","0","4","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","5","9","3","3","2","0","0","0","10","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","6","10","14","1","3","3","2","0","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","4","1","18","10","1","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","9","4","6","3","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","17","1","0","3","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","5","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","3","7","3","1","1","2","0","0","18","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","4","6","3","0","0","0","0","0","5","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","4","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","0","1","4","14","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","1","2","3","0","1","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","5","4","18","1","3","0","0","10","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","12","5","19","3","5","0","5","0","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"町田市","0","0","1","1","7","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","10","4","16","4","0","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","0","8","3","0","0","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","4","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","0","9","7","1","3","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","4","3","26","2","0","1","3","0","0","25","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","55","67","250","68","45","56","36","1","4","139","4","19","9","0","0","4","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","2","0","0","0","0","0","0","0","1","5","1","1","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","5","22","3","1","2","4","0","0","11","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","4","9","5","8","3","0","13","1","0","1","1","0","2","2","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","2","0","1","13","2","8","1","3","0","0","2","0","0","0","0","0","3","0","0","1","0","0","7","6","2","2","0","0"
"文京","0","0","0","1","2","0","0","0","0","0","0","4","0","2","0","0","0","1","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","1","9","14","2","2","4","3","0","0","30","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","2","4","12","2","1","8","5","0","0","2","0","1","1","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","1","6","22","9","0","7","2","0","0","5","1","1","0","0","0","1","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","3","8","13","3","3","2","0","0","0","13","0","7","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","3","1","4","3","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","15","13","40","8","8","6","7","0","0","4","0","0","3","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","7","4","49","13","1","2","6","0","0","5","0","1","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","5","0","11","7","8","4","1","0","3","3","0","1","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","1","6","33","3","2","4","1","0","0","7","0","0","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","10","18","0","2","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","6","0","0","1","1","0","0","2","0","0","0","0","0","2","0","0","0","0","0","6","5","1","1","0","0"
"北区","0","0","9","5","12","6","2","1","2","0","0","44","0","0","2","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","5","10","3","0","0","1","0","0","12","0","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","3","6","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","3","0","0","7","6","0","1","0","0"
"練馬区","0","0","2","11","36","3","0","0","3","0","0","5","0","2","1","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","3","2","7","8","0","2","1","0","0","13","0","8","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","1","7","13","8","51","4","4","0","0","25","0","1","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","20","10","42","8","12","3","8","0","0","23","0","0","2","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","0","5","1","2","3","0","0","1","0","0","0","0","0","0","0","0","3","0","0","3","2","1","1","0","0"
"町田市","0","0","1","2","16","3","0","0","0","0","0","1","0","2","1","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","0","0","16","14","34","7","0","14","5","1","0","0","0","3","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","0","0","1","0","14","6","3","0","2","0","0","5","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","3","9","1","0","2","1","1","0","0","1","3","0","0","0","2","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","0","0","0","2","20","10","1","5","3","0","0","10","0","2","0","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","0","0","7","10","62","5","0","2","6","1","0","57","0","6","2","0","0","0","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","0","0","0","0","1","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","0","6","109","147","548","131","107","98","77","3","5","294","4","50","15","0","0","10","0","0","7","0","0","178","142","14","25","0","0"


