"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年23週"
"集計期間終了週","2006年23週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","5","0","11","7","0","0","18","0","0","18","0","0","6","0","0","0","0","0","0","0","0"
"1歳","0","0","15","6","34","25","7","1","7","0","0","78","0","4","2","0","0","0","0","0","1","0","0"
"2歳","0","1","9","6","30","20","4","3","0","0","0","49","0","3","0","0","0","0","0","0","0","0","0"
"3歳","0","1","16","18","28","28","9","8","0","0","0","44","0","3","1","0","0","0","0","0","0","0","0"
"4歳","0","0","11","26","38","30","7","13","0","0","0","31","0","7","0","0","0","0","0","0","0","0","0"
"5歳","0","0","14","32","19","17","2","6","1","0","0","18","0","8","0","0","0","0","0","0","0","0","0"
"6歳","0","0","7","20","26","11","1","2","0","0","0","4","0","5","1","0","0","0","0","0","0","0","0"
"7歳","0","0","6","16","22","7","4","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","11","11","2","2","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","5","2","4","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","13","25","1","0","4","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","6","20","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","3","94","161","276","157","36","45","29","0","0","246","0","43","10","0","0","7","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年23週"
"集計期間終了週","2006年23週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","2","0","0","2","1","0","2","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","6","0","9","6","1","1","12","0","0","14","0","2","6","0","0","0","0","0","0","0","0"
"1歳","0","0","10","3","36","9","3","0","18","0","0","55","0","3","4","0","0","1","1","0","0","0","0"
"2歳","0","0","7","1","26","14","5","3","2","0","0","50","0","2","3","2","0","0","0","0","0","0","0"
"3歳","0","0","13","11","24","21","7","4","1","0","0","57","0","8","3","0","0","0","0","0","0","0","0"
"4歳","0","0","15","22","22","22","2","5","0","0","0","42","0","8","1","0","0","0","0","0","0","0","0"
"5歳","0","0","10","23","33","11","0","8","0","0","0","14","0","13","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","12","20","6","0","5","0","0","0","13","0","8","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","13","13","1","0","4","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"8歳","0","0","1","8","8","5","0","1","0","0","0","1","0","4","1","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","4","2","0","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","3","7","18","3","0","1","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","1","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","5","9","42","0","0","0","0","0","0","3","0","2","3","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","1","81","112","268","103","18","32","35","1","0","255","0","61","22","3","0","9","1","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年23週"
"集計期間終了週","2006年23週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","4","0","0","5","1","0","3","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","2","11","0","20","13","1","1","30","0","0","32","0","2","12","0","0","0","0","0","0","0","0"
