"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年10月"
"集計期間終了月","2022年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","1","1","1","0","0","3","0","0","",""
"中央区","4","3","1","1","0","0","0","0","0","",""
"みなと","15","7","7","4","0","0","0","0","0","",""
"新宿区","21","17","37","11","0","0","6","0","0","",""
"文京","6","1","0","0","0","0","2","0","0","",""
"台東","0","0","2","1","0","0","0","0","0","",""
"墨田区","5","0","1","2","0","0","6","0","0","",""
"江東区","10","3","1","4","0","0","0","0","0","",""
"品川区","42","0","17","18","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","15","3","5","5","0","0","1","0","0","",""
"中野区","9","0","0","6","0","0","0","0","0","",""
"杉並","5","0","1","1","0","0","2","0","0","",""
"池袋","12","4","2","13","0","0","1","0","0","",""
"北区","1","0","2","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","1","1","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","1","1","0","3","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","3","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","5","1","0","",""
"多摩小平","0","0","0","0","0","0","4","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","151","41","78","73","0","0","40","2","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年10月"
"集計期間終了月","2022年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","3","1","0","0","0","0","0","0","0","",""
"みなと","5","1","0","0","0","0","2","0","0","",""
"新宿区","16","8","34","6","0","0","4","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","3","1","4","18","6","0","0","0","0","",""
"墨田区","1","0","0","2","0","0","3","0","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","20","1","0","4","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","1","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","1","1","0","",""
"渋谷区","9","5","1","0","1","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","1","0","0","",""
"池袋","3","3","0","0","1","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","2","1","1","0","0","0","0","0","",""
"板橋区","3","0","0","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","16","1","0","1","1","0","0","0","0","",""
"八王子市","4","6","1","2","1","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","7","0","0","3","1","0","0","1","0","",""
"多摩府中","1","0","0","1","0","0","4","2","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","29","42","39","11","0","24","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年10月"
"集計期間終了月","2022年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","1","1","1","0","0","3","0","0","2","2"
"中央区","7","4","1","1","0","0","0","0","0","3","0"
"みなと","20","8","7","4","0","0","2","0","0","2","1"
"新宿区","37","25","71","17","0","0","10","0","0","6","2"
"文京","6","1","0","0","0","0","3","0","0","1","1"
"台東","3","1","6","19","6","0","0","0","0","2","0"
"墨田区","6","0","1","4","0","0","9","0","0","2","1"
"江東区","11","3","1","4","0","0","0","0","0","2","0"
"品川区","62","1","17","22","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","1","0","2","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","1","0","0","2"
"渋谷区","24","8","6","5","1","0","1","0","0","5","1"
"中野区","9","0","0","6","0","0","0","0","0","2","0"
"杉並","5","0","1","1","0","0","3","0","0","2","2"
"池袋","15","7","2","13","1","0","1","0","0","3","1"
"北区","1","0","2","1","0","0","0","0","0","1","0"
"荒川区","3","2","1","1","0","0","0","0","0","1","0"
"板橋区","4","0","1","1","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","1","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","5","0","0","0","1"
"江戸川","17","2","0","4","1","0","0","0","0","2","0"
"八王子市","4","6","1","2","1","0","5","0","0","4","1"
"町田市","0","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","7","0","0","3","1","0","0","1","0","2","1"
"多摩府中","2","0","0","1","0","0","9","3","0","3","3"
"多摩小平","0","0","0","0","0","0","5","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","249","70","120","112","11","0","64","6","0","54","25"


