"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年29週"
"集計期間終了週","2019年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","19","0","13","56","2","155","1","8","34","0","1","0","0","3","0","0","0","1","0","0","","","","","",""
"区南部","1","13","3","22","47","5","170","2","4","39","4","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","7","8","29","40","1","182","1","3","44","5","1","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","3","11","6","22","53","6","200","7","8","48","2","1","0","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","0","8","3","15","51","8","238","9","5","73","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","3","16","3","23","74","1","174","11","3","34","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","2","13","3","33","61","1","149","6","2","44","0","2","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","0","0","0","3","6","2","61","0","3","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","5","12","53","110","6","279","4","6","101","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","4","1","13","20","0","148","1","3","20","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","4","8","19","32","3","207","4","8","50","2","5","0","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","0","16","17","17","24","7","196","1","4","32","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","116","64","262","574","42","2159","47","57","530","17","14","2","0","4","0","2","1","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年29週"
"集計期間終了週","2019年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","13","4","10","34","8","121","2","3","25","1","1","0","0","3","0","0","0","1","0","1","","","","","",""
"区南部","1","9","3","20","59","1","173","2","4","22","4","3","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","3","4","7","15","43","5","136","3","4","34","5","1","0","0","1","0","1","0","0","0","0","","","","","",""
"区西部","6","10","4","21","64","6","159","6","5","49","1","1","0","0","0","0","0","2","0","1","0","","","","","",""
"区西北部","0","4","2","23","36","13","197","3","3","77","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","17","1","22","61","2","178","6","7","42","0","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","1","7","1","32","38","3","110","2","3","28","1","2","0","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","0","1","0","6","15","2","56","1","3","10","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","5","10","27","75","4","254","1","6","111","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","1","7","22","1","121","1","1","23","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","2","4","18","32","1","160","10","1","46","2","6","0","0","0","0","1","0","0","0","0","","","","","",""
