"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年36週"
"集計期間終了週","2004年36週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","0","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","12","0","7","0","25","0","0","4","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","0","4","1","20","9","13","0","18","0","0","8","0","1","2","0","0","0","0","0","0","0","0"
"2歳","0","0","4","2","18","3","13","2","0","0","0","5","0","1","1","0","0","0","0","0","0","0","0"
"3歳","0","0","2","3","18","5","9","0","0","0","0","6","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","1","5","0","6","3","0","0","1","3","0","2","0","0","0","1","0","0","0","0","0"
"5歳","0","0","3","6","13","2","5","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","4","9","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","1","8","0","1","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","0","9","0","3","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0"
"9歳","0","0","1","0","5","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","1","10","1","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0"
"15～19歳","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","7","16","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","20","26","150","20","63","12","48","1","1","30","0","15","5","1","0","9","1","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年36週"
"集計期間終了週","2004年36週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","1","0","0","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","6","1","1","0","25","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","1","0","31","3","9","3","15","0","0","10","0","1","0","0","0","0","0","0","1","0","0"
"2歳","0","0","2","1","6","1","5","3","2","1","0","9","0","3","1","0","0","0","0","0","0","0","0"
"3歳","0","0","4","1","11","2","2","1","0","0","0","2","0","5","1","0","0","0","0","0","0","0","0"
"4歳","0","0","3","2","12","2","11","0","0","0","0","2","0","5","0","0","0","0","0","0","1","0","0"
"5歳","0","0","3","2","7","0","3","6","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","0","7","1","1","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","0","6","0","2","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","8","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","0","7","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","8","30","0","1","0","0","0","0","1","0","2","0","0","0","5","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","16","18","150","13","36","15","47","2","0","30","1","31","5","0","0","12","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年36週"
"集計期間終了週","2004年36週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","1","0","0","10","2","0","0","0","0","1","1","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","18","1","8","0","50","0","0","5","0","0","3","0","0","0","0","0","0","0","0"
"1歳","0","0","5","1","51","12","22","3","33","0","0","18","0","2","2","0","0","0","0","0","1","0","0"
"2歳","0","0","6","3","24","4","18","5","2","1","0","14","0","4","2","0","0","0","0","0","0","0","0"
"3歳","0","0","6","4","29","7","11","1","0","0","0","8","0","7","1","0","0","0","0","0","0","0","0"
"4歳","0","0","3","3","17","2","17","3","0","0","1","5","0","7","0","0","0","1","0","0","1","0","0"
"5歳","0","0","6","8","20","2","8","11","0","0","0","5","0","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","4","16","1","3","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","1","14","0","3","2","0","0","0","1","0","6","1","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","18","0","3","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0"
"9歳","0","0","1","0","11","0","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","2","18","2","1","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0"
"15～19歳","0","0","1","0","13","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","15","46","0","2","0","0","0","0","2","0","2","0","0","0","6","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","36","44","300","33","99","27","95","3","1","60","1","46","10","1","0","21","1","0","2","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


