"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年34週"
"集計期間終了週","2018年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","2","15","0","2","2","0","4","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","8","0","3","15","2","0","2","1","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","14","0","4","8","1","4","1","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","3","0","1","2","0","4","5","2","2","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"台東","0","3","3","7","14","3","8","6","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","1","0","6","0","0","2","2","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","12","2","5","37","0","5","8","0","6","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"品川区","1","4","0","4","9","2","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","10","0","5","2","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","9","1","12","26","1","3","4","1","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","14","5","14","40","3","6","7","3","14","2","5","1","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","5","0","0","5","0","2","0","0","6","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","0","2","0","6","5","1","0","4","2","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","6","2","1","17","0","2","2","4","7","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","2","15","0","8","6","8","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","2","2","3","0","16","0","2","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","6","3","0","1","1","1","5","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"練馬区","0","4","1","12","11","2","4","6","4","20","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","15","0","8","24","1","5","1","3","10","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","3","1","6","21","0","5","0","1","3","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","0","2","2","2","22","1","6","0","4","13","2","3","0","0","4","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","1","12","33","0","3","5","3","10","2","0","1","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","5","0","9","25","4","0","13","4","11","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","8","0","0","3","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","0","6","14","0","0","4","3","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","10","0","6","24","0","2","12","1","9","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","10","1","13","30","0","6","10","6","9","0","2","1","0","1","0","0","1","0","0","1","","","","","",""
"多摩小平","0","21","2","7","18","3","9","20","9","19","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","182","25","156","456","26","106","128","70","204","13","17","6","0","25","0","0","1","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年34週"
"集計期間終了週","2018年34週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","0","15","0","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","16","0","6","4","0","2","3","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","21","0","5","10","0","2","0","2","6","0","1","1","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","1","2","6","1","2","1","2","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","4","3","3","15","4","7","6","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","4","1","0","5","1","1","6","3","0","0","1","0","0","1","0","0","2","0","0","0","","","","","",""
"江東区","0","14","0","4","28","0","2","5","0","5","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","9","1","5","6","0","0","1","2","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","5","0","3","7","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","10","2","7","26","4","1","9","2","10","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","6","0","21","29","3","4","14","2","10","0","7","0","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","1","1","3","1","1","0","1","3","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","0","6","0","4","1","2","3","4","3","12","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","3","2","3","12","0","3","3","1","5","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","0","1","1","4","8","1","5","6","1","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","13","2","4","6","0","10","0","3","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","5","5","0","2","4","1","3","0","0","0","0","4","0","0","0","0","0","0","","","","","",""
"練馬区","0","4","1","5","11","2","8","18","2","13","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","11","2","7","25","2","4","1","2","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","2","2","4","20","0","1","0","3","5","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","7","5","6","16","2","4","0","0","7","0","2","0","1","2","0","0","0","0","0","0","","","","","",""
"八王子市","0","13","1","10","32","0","2","4","1","12","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","1","1","11","17","1","2","14","2","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","14","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","5","1","3","5","0","2","8","5","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","9","0","11","15","1","4","8","1","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","7","1","15","17","3","15","6","8","27","0","4","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","0","21","3","9","17","1","2","22","7","24","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","196","34","158","376","31","95","148","56","204","0","23","1","1","25","0","0","4","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年34週"
"集計期間終了週","2018年34週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","0","0","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","2","2","2","30","0","3","3","1","7","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","24","0","9","19","2","2","5","2","3","1","0","0","0","0","0","0","1","0","0","0","9","6","0","1","1","0"
"新宿区","0","35","0","9","18","1","6","1","3","10","0","1","1","0","0","0","0","1","0","0","0","12","8","1","2","2","0"
"文京","0","4","1","3","8","1","6","6","4","3","0","0","0","0","4","0","0","0","0","0","0","6","3","1","1","1","0"
"台東","0","7","6","10","29","7","15","12","0","9","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","6","2","0","11","1","1","8","5","2","0","3","0","0","1","0","0","2","0","0","0","8","5","1","1","1","0"
"江東区","0","26","2","9","65","0","7","13","0","11","0","1","1","0","2","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","1","13","1","9","15","2","3","4","4","11","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","15","0","8","9","3","2","1","1","4","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","2","19","3","19","52","5","4","13","3","15","0","3","0","0","1","0","0","0","0","0","0","19","11","2","1","1","0"
"世田谷","0","20","5","35","69","6","10","21","5","24","2","12","1","0","3","0","0","0","0","0","0","24","16","1","2","2","0"
"渋谷区","0","6","1","1","8","1","3","0","1","9","0","0","0","0","4","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","8","0","10","6","3","3","8","5","22","0","2","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","9","4","4","29","0","5","5","5","12","0","0","1","0","5","0","0","0","0","0","0","15","9","1","2","2","0"
"池袋","1","0","0","0","5","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","5","3","1","1","1","0"
"北区","0","2","1","6","23","1","13","12","9","16","0","0","0","0","0","0","0","0","0","0","0","10","7","1","0","0","0"
"荒川区","0","20","4","6","9","0","26","0","5","12","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","1","2","11","8","0","3","5","2","8","0","0","0","0","8","0","0","0","0","0","0","15","9","2","1","1","0"
"練馬区","0","8","2","17","22","4","12","24","6","33","0","1","0","0","2","0","0","0","0","0","0","19","11","2","0","0","0"
"足立","0","26","2","15","49","3","9","2","5","20","1","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","5","3","10","41","0","6","0","4","8","0","5","0","0","1","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","0","9","7","8","38","3","10","0","4","20","2","5","0","1","6","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","0","18","2","22","65","0","5","9","4","22","2","0","1","0","4","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","6","1","20","42","5","2","27","6","18","1","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","0","1","22","0","2","5","2","4","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","0","9","1","9","19","0","2","12","8","7","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","19","0","17","39","1","6","20","2","18","2","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","17","2","28","47","3","21","16","14","36","0","6","1","0","2","0","0","1","0","0","1","29","18","3","3","3","0"
"多摩小平","0","42","5","16","35","4","11","42","16","43","1","0","0","0","1","0","0","0","0","0","0","22","14","1","2","2","0"
"島しょ","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","378","59","314","832","57","201","276","126","408","13","40","7","1","50","0","0","5","0","0","1","399","248","36","25","25","0"


