"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年37週"
"集計期間終了週","2017年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","22","7","12","35","5","77","1","4","0","14","0","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区南部","6","24","7","13","65","2","69","1","6","0","14","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","3","30","3","23","44","4","92","0","6","1","25","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","50","10","14","34","0","48","1","10","0","10","1","2","1","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","1","24","4","25","40","3","107","1","10","0","20","5","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","24","5","14","55","4","102","4","10","0","20","1","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","11","36","4","30","60","1","69","2","9","0","15","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","4","2","1","9","2","18","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","52","13","24","96","3","107","2","9","0","37","6","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","23","1","15","12","1","63","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","24","4","9","29","1","69","0","6","1","14","5","2","0","0","2","0","1","0","0","0","0","","","","","",""
