"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年52週"
"集計期間終了週","2007年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","74","14","5","11","81","10","3","1","1","0","0","0","0","2","1","0","1","2","0","0","0","0","0","","","","","",""
"区南部","90","8","7","4","115","13","4","4","5","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","78","0","2","7","91","3","0","1","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","117","1","0","3","134","13","1","0","5","0","0","0","0","0","0","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","123","3","0","7","82","16","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","89","1","1","7","77","15","0","0","1","1","0","0","0","6","0","0","0","2","0","0","2","1","0","","","","","",""
"区東部","165","8","4","12","131","16","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","28","2","0","2","39","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","163","8","1","26","149","26","4","5","5","0","0","0","1","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","38","0","0","3","41","6","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","95","0","0","5","45","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","93","4","0","10","68","12","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1154","49","20","98","1054","141","15","11","34","1","1","2","1","17","3","1","2","7","0","0","3","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年52週"
"集計期間終了週","2007年52週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","62","6","2","11","83","14","3","1","2","0","0","0","0","2","1","0","1","2","0","0","0","0","0","","","","","",""
"区南部","87","5","2","9","112","12","1","3","4","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","79","2","2","4","88","1","0","1","3","0","0","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","147","1","0","5","121","10","1","1","4","0","0","0","0","0","0","0","0","3","0","0","1","0","0","","","","","",""
"区西北部","117","3","5","7","86","8","0","0","2","0","0","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"区東北部","62","2","1","3","80","26","1","2","2","1","0","0","0","5","0","0","0","1","0","0","2","1","0","","","","","",""
"区東部","165","1","1","13","121","10","1","3","5","0","0","0","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","20","3","0","1","41","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","136","8","6","17","114","24","5","3","4","1","0","0","1","1","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","28","0","0","2","32","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","89","1","0","8","34","8","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","74","5","1","11","79","13","2","1","3","0","1","0","0","0","1","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1067","37","20","93","997","130","15","16","32","2","1","2","1","19","5","1","2","10","0","0","4","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年52週"
"集計期間終了週","2007年52週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","136","20","7","22","164","24","3","1","3","0","0","0","0","2","1","0","1","4","0","0","0","0","0","27","19","2","4","4","0"
"区南部","177","13","9","13","227","25","5","7","9","0","0","2","0","2","1","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","157","2","4","11","179","4","0","1","5","0","0","0","0","3","0","0","1","0","0","0","0","0","0","28","15","4","3","3","0"
"区西部","264","2","0","8","255","23","1","1","9","0","0","0","0","0","0","0","0","6","0","0","2","0","0","30","18","4","4","4","0"
"区西北部","240","3","5","14","168","24","0","0","5","0","0","0","0","5","0","0","0","0","0","0","1","0","0","38","20","5","2","2","0"
"区東北部","151","3","1","10","157","41","1","2","3","1","0","0","0","11","0","0","0","3","0","0","2","1","0","25","11","4","1","1","0"
"区東部","330","9","5","25","252","26","1","3","12","0","0","0","0","4","0","0","0","1","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","48","5","0","3","80","6","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","299","16","7","43","263","50","9","8","9","1","0","0","1","4","4","0","0","1","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","66","0","0","5","73","8","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","13","6","2","0","1","0"
"北多摩南部","184","1","0","13","79","15","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","167","9","1","21","147","25","3","1","5","0","1","0","0","0","1","0","0","2","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","1","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2220","83","39","191","2051","271","26","25","64","2","1","2","1","33","7","1","2","17","0","0","5","1","0","288","150","38","23","25","0"


