"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年15週"
"集計期間終了週","2011年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","59","3","1","21","52","3","2","5","8","0","0","2","0","1","0","2","0","0","0","0","0","","","","","",""
"区南部","96","1","3","24","125","10","0","6","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","74","3","1","30","82","10","1","6","9","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区西部","57","1","2","14","92","12","0","4","7","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","109","0","0","25","95","11","0","8","10","0","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","182","2","0","27","136","10","0","2","4","1","0","3","0","0","0","2","0","0","1","0","0","","","","","",""
"区東部","85","1","4","52","142","15","0","5","12","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","39","0","0","2","27","6","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","209","0","0","80","194","18","3","9","16","1","0","14","4","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","71","0","1","3","55","7","0","3","7","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","53","1","3","26","94","18","1","8","6","0","0","5","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","56","1","4","53","98","5","1","10","6","0","0","8","0","1","0","1","0","0","3","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1090","13","19","358","1192","125","8","71","93","2","0","45","10","2","0","11","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年15週"
"集計期間終了週","2011年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","37","3","1","7","36","1","1","3","3","0","0","1","0","1","0","2","0","0","0","0","0","","","","","",""
"区南部","95","2","1","18","80","8","1","8","9","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","80","3","1","26","63","4","1","9","8","0","1","3","2","0","0","1","0","0","0","0","0","","","","","",""
"区西部","52","1","2","14","76","15","0","9","7","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","108","0","3","26","101","16","0","5","15","2","1","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","160","1","0","18","100","8","5","2","14","1","0","1","1","0","1","3","0","0","2","0","0","","","","","",""
"区東部","82","1","1","28","122","14","0","10","15","0","0","4","0","1","0","1","0","0","0","0","0","","","","","",""
"西多摩","27","0","0","1","31","4","0","3","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","165","1","2","54","168","15","2","6","7","1","0","9","1","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","82","0","2","7","57","9","0","4","8","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","55","1","4","23","97","2","1","12","4","0","0","4","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","64","3","6","31","79","7","1","5","9","0","1","2","1","1","0","1","0","0","2","0","0","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1008","16","23","254","1010","103","12","76","100","4","4","32","11","3","1","12","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年15週"
"集計期間終了週","2011年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","96","6","2","28","88","4","3","8","11","0","0","3","0","1","0","2","0","0","0","0","0","31","19","2","4","4","0"
"区南部","191","3","4","42","205","18","1","14","15","0","0","0","3","0","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","154","3","2","56","145","14","1","15","17","0","1","4","3","0","0","1","0","0","0","0","0","40","25","4","2","3","0"
"区西部","109","1","2","28","168","27","0","13","14","0","0","3","1","0","0","0","0","0","0","0","0","39","25","4","4","4","0"
"区西北部","217","0","3","51","196","27","0","13","25","2","1","8","1","0","0","1","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","342","3","0","45","236","18","5","4","18","1","0","4","1","0","1","5","0","0","3","0","0","40","25","4","1","1","0"
"区東部","167","2","5","80","264","29","0","15","27","0","0","5","0","1","0","2","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","66","0","0","3","58","10","0","8","3","0","1","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","374","1","2","134","362","33","5","15","23","2","0","23","5","0","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","153","0","3","10","112","16","0","7","15","0","0","7","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","108","1","7","49","191","20","1","20","10","0","0","9","2","0","0","2","0","0","0","0","0","33","21","2","2","3","0"
"北多摩北部","120","4","10","84","177","12","1","15","15","0","1","10","1","1","0","1","0","0","5","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2098","24","40","611","2202","228","17","147","193","5","4","77","17","3","1","16","0","0","8","0","0","417","262","38","23","25","0"


