"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年6週"
"集計期間終了週","2014年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","48","0","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","70","0","0","5","1","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"みなと","134","1","3","3","27","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","153","3","1","4","25","2","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"文京","65","1","0","1","8","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","",""
"台東","97","1","2","4","19","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","136","0","2","2","18","5","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"江東区","254","6","1","8","72","5","1","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","148","0","0","0","37","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","54","0","0","0","9","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","332","4","5","8","66","5","1","8","3","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","484","2","3","12","62","5","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"渋谷区","58","1","0","0","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","","","","","",""
"中野区","136","0","0","3","32","6","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","310","1","0","0","38","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","84","1","0","4","19","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","2","","","","","",""
"北区","200","0","0","2","17","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","167","3","1","6","14","3","0","1","2","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","182","0","0","5","20","4","0","2","2","0","0","0","0","0","0","1","0","0","0","0","0","3","","","","","",""
"練馬区","322","1","3","7","45","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","323","1","3","6","60","9","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","254","0","1","5","21","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","353","3","5","26","79","7","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","492","2","8","29","71","8","0","1","2","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","387","0","13","23","42","2","0","1","1","0","0","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","238","2","1","6","27","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","285","2","0","11","27","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","396","5","0","10","38","2","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","692","1","0","14","104","3","1","1","1","0","0","0","0","1","0","1","0","0","0","0","0","9","","","","","",""
"多摩小平","549","4","3","13","35","9","0","0","5","0","0","0","4","0","0","4","0","1","0","0","0","6","","","","","",""
"島しょ","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7418","45","55","217","1056","105","8","26","52","0","1","11","15","2","0","13","0","1","1","0","4","37","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年6週"
"集計期間終了週","2014年6週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","36","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","57","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","123","1","2","2","29","5","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","112","2","3","7","21","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","","","","","",""
"文京","76","0","0","1","15","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","71","0","0","4","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","116","0","1","1","13","2","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","3","","","","","",""
"江東区","256","1","0","7","71","3","2","1","1","0","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","159","0","1","3","42","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","47","0","0","0","8","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","299","5","4","9","64","6","0","7","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","405","3","0","16","50","3","0","5","3","0","0","0","0","0","0","0","1","0","0","0","0","5","","","","","",""
"渋谷区","73","1","0","1","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","91","0","0","1","26","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","264","0","0","3","40","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","75","1","0","2","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","190","0","0","3","16","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","184","2","0","2","8","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","185","0","0","2","36","5","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","334","1","2","13","44","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
