"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年6週"
"集計期間終了週","2013年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","270","2","5","31","68","8","1","2","5","0","0","0","1","1","0","3","0","0","3","0","4","","","","","",""
"区南部","293","9","1","27","116","8","1","0","5","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","365","3","0","31","83","13","4","0","4","0","1","2","1","1","0","0","1","0","1","0","7","","","","","",""
"区西部","327","4","0","20","65","6","0","2","8","0","0","2","0","0","0","0","0","0","1","0","3","","","","","",""
"区西北部","502","1","1","19","110","8","0","1","12","0","0","1","1","0","0","0","0","0","2","0","3","","","","","",""
"区東北部","515","0","3","32","143","10","1","2","5","0","0","5","1","0","0","0","0","0","3","0","10","","","","","",""
"区東部","468","6","8","36","108","15","2","0","8","0","0","1","1","1","0","0","0","1","0","0","2","","","","","",""
"西多摩","160","0","2","4","28","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","625","8","2","62","169","23","2","0","8","0","0","2","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","204","2","0","19","63","9","0","1","5","0","0","1","0","0","0","0","1","0","0","0","1","","","","","",""
"北多摩南部","353","4","1","24","68","5","0","0","3","0","0","1","0","0","0","0","0","0","2","0","1","","","","","",""
"北多摩北部","299","2","8","32","42","7","0","0","4","1","0","0","2","0","0","1","0","0","0","0","2","","","","","",""
"島しょ","20","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4401","41","31","337","1066","123","11","8","67","1","1","16","11","3","0","4","2","1","12","0","34","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年6週"
"集計期間終了週","2013年6週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","270","5","1","27","68","8","1","2","5","1","0","0","1","1","0","1","0","0","1","0","1","","","","","",""
"区南部","301","7","1","22","110","6","3","3","10","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","330","5","0","23","76","10","4","0","8","0","1","2","1","1","0","2","1","0","1","0","1","","","","","",""
