"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年10月"
"集計期間終了月","2000年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","5","3","19","1","0","23","6","1","",""
"区南部","1","0","0","1","0","0","0","0","0","",""
"区西南部","12","3","1","6","0","0","19","3","0","",""
"区西部","26","4","8","10","0","1","18","1","3","",""
"区西北部","32","12","5","11","0","0","7","2","0","",""
"区東北部","8","1","1","3","0","0","0","0","0","",""
"区東部","28","16","5","31","1","1","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","1","0","0","0","0","0","7","0","1","",""
"北多摩西部","1","3","2","8","0","2","0","0","0","",""
"北多摩南部","9","3","5","8","0","2","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","47","30","97","2","6","79","12","5","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年10月"
"集計期間終了月","2000年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","32","34","4","5","20","1","8","1","1","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","1","0","0","0","0","0","10","3","0","",""
"区西部","37","11","13","4","1","0","13","2","3","",""
"区西北部","17","2","0","3","3","0","3","0","0","",""
"区東北部","3","0","0","1","0","0","0","0","0","",""
"区東部","1","3","4","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","4","4","1","0","3","0","3","0","0","",""
"北多摩西部","6","1","0","3","1","1","0","0","0","",""
"北多摩南部","6","4","2","2","0","1","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","107","59","24","18","28","3","39","6","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2000年10月"
"集計期間終了月","2000年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","43","39","7","24","21","1","31","7","2","7","5"
"区南部","1","0","0","1","0","0","0","0","0","5","1"
"区西南部","13","3","1","6","0","0","29","6","0","4","4"
"区西部","63","15","21","14","1","1","31","3","6","6","4"
"区西北部","49","14","5","14","3","0","10","2","0","6","2"
"区東北部","11","1","1","4","0","0","0","0","0","2","0"
"区東部","29","19","9","31","1","1","1","0","0","3","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","5","4","1","0","3","0","10","0","1","4","1"
"北多摩西部","7","4","2","11","1","3","0","0","0","2","1"
"北多摩南部","15","7","7","10","0","3","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","6","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","236","106","54","115","30","9","118","18","9","41","25"


