"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2021年12月"
"集計期間終了月","2021年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","0","0","0"
"1～4歳","0","0","0","0","0","0","1","1","0"
"5～9歳","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","1","0","0","0","0","0"
"20～24歳","22","3","5","13","1","0","0","0","0"
"25～29歳","23","9","12","15","0","0","1","0","0"
"30～34歳","17","6","5","9","0","0","0","0","0"
"35～39歳","16","0","10","6","0","0","1","0","0"
"40～44歳","10","5","10","9","0","0","2","0","0"
"45～49歳","7","4","7","3","0","0","0","0","1"
"50～54歳","9","5","8","7","0","0","2","0","0"
"55～59歳","1","2","5","2","0","0","2","0","0"
"60～64歳","3","0","0","0","0","0","2","0","0"
"65～69歳","1","0","0","0","0","0","1","0","0"
"70歳以上","0","1","2","1","0","0","19","2","0"
"合計","112","35","64","66","1","0","31","3","1"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2021年12月"
"集計期間終了月","2021年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","2","0","0"
"1～4歳","0","0","0","0","0","0","1","0","0"
"5～9歳","0","0","0","0","0","0","1","1","0"
"10～14歳","1","0","0","0","0","0","1","0","0"
"15～19歳","8","1","1","1","0","0","0","0","0"
"20～24歳","16","7","5","4","1","0","1","0","0"
"25～29歳","10","6","9","3","0","0","2","0","0"
"30～34歳","18","4","4","1","1","0","0","0","0"
"35～39歳","3","2","0","3","0","0","0","0","0"
"40～44歳","2","3","0","5","1","0","1","0","0"
"45～49歳","2","3","1","0","0","0","0","0","0"
"50～54歳","1","3","0","0","0","0","1","0","0"
"55～59歳","2","1","0","2","0","0","1","0","0"
"60～64歳","0","0","0","0","0","0","0","0","0"
"65～69歳","0","0","0","0","0","0","1","0","0"
"70歳以上","0","1","0","0","0","0","5","0","0"
"合計","63","31","20","19","3","0","17","1","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2021年12月"
"集計期間終了月","2021年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","2","0","0"
"1～4歳","0","0","0","0","0","0","2","1","0"
"5～9歳","0","0","0","0","0","0","1","1","0"
"10～14歳","1","0","0","0","0","0","1","0","0"
"15～19歳","11","1","1","2","0","0","0","0","0"
"20～24歳","38","10","10","17","2","0","1","0","0"
"25～29歳","33","15","21","18","0","0","3","0","0"
"30～34歳","35","10","9","10","1","0","0","0","0"
"35～39歳","19","2","10","9","0","0","1","0","0"
"40～44歳","12","8","10","14","1","0","3","0","0"
"45～49歳","9","7","8","3","0","0","0","0","1"
"50～54歳","10","8","8","7","0","0","3","0","0"
"55～59歳","3","3","5","4","0","0","3","0","0"
"60～64歳","3","0","0","0","0","0","2","0","0"
"65～69歳","1","0","0","0","0","0","2","0","0"
"70歳以上","0","2","2","1","0","0","24","2","0"
"合計","175","66","84","85","4","0","48","4","1"
"定点数","54","54","54","54","54","54","25","25","25"


