"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年8週"
"集計期間終了週","2008年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","10","0","0","1","12","2","0","0","1","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"みなと","13","0","1","6","53","6","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","0","0","10","32","4","0","0","0","0","0","2","0","0","0","2","0","0","1","0","","","","","",""
"文京","13","0","0","6","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"台東","12","1","1","6","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","19","2","0","6","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","26","0","0","4","51","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","10","0","3","8","74","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","8","0","0","1","8","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","39","0","6","9","78","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","40","0","0","6","65","3","0","1","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","7","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","24","0","0","4","38","5","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","29","0","3","2","31","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","20","0","0","2","17","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","16","0","1","1","20","0","0","1","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"荒川区","15","0","0","7","8","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"板橋区","19","0","0","1","24","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","39","0","0","7","20","2","0","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"足立","20","0","0","2","37","10","0","0","4","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","35","0","0","1","20","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","27","0","1","14","55","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","28","2","2","27","68","14","1","2","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","73","0","0","48","70","10","0","1","3","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","27","0","0","7","31","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","22","0","1","3","12","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","21","0","1","1","21","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","64","0","0","3","34","9","0","1","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","47","1","2","10","65","14","0","1","7","0","1","0","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","741","6","22","204","1015","107","8","10","42","0","1","21","4","0","0","10","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年8週"
"集計期間終了週","2008年8週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","2","0","0","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","11","0","0","1","7","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","15","1","1","4","48","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","24","0","0","7","35","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"文京","15","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","10","0","0","4","12","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","14","0","0","3","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","16","0","0","2","52","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","13","0","1","9","66","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","9","0","3","1","14","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"大田区","29","0","3","9","68","4","0","2","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","52","0","0","3","47","0","0","0","1","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","10","0","0","1","18","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","24","0","0","4","60","4","0","0","0","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"杉並","31","1","1","4","40","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","14","0","0","3","12","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","11","0","0","0","33","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","16","0","0","7","21","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","20","0","0","0","22","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","33","0","0","7","27","3","0","0","2","1","0","1","0","0","0","2","0","0","0","0","","","","","",""
"足立","17","0","0","3","35","4","0","0","1","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","44","0","0","5","19","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","38","1","0","21","49","4","0","1","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","28","2","2","22","74","13","0","2","2","0","0","0","2","0","0","3","0","0","0","0","","","","","",""
"町田市","80","0","0","30","70","4","0","3","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","37","0","0","3","26","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","20","0","0","3","16","0","3","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","26","0","0","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","69","0","0","2","28","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","45","0","4","7","57","5","0","0","3","0","0","0","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","775","8","15","167","984","76","7","10","35","2","1","23","6","0","1","10","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年8週"
"集計期間終了週","2008年8週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","2","0","0","13","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","5","4","0","2","2","0"
"中央区","21","0","0","2","19","3","0","0","1","0","0","0","0","0","0","3","0","0","0","0","4","3","1","0","0","0"
"みなと","28","1","2","10","101","13","0","0","2","0","0","0","1","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","37","0","0","17","67","7","0","0","0","0","0","4","0","0","0","2","0","0","1","0","9","6","2","2","2","0"
"文京","28","0","0","7","2","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","22","1","1","10","40","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","33","2","0","9","18","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","42","0","0","6","103","6","0","0","5","0","0","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","23","0","4","17","140","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","17","0","3","2","22","1","1","0","3","0","0","2","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","68","0","9","18","146","10","1","2","0","0","0","1","2","0","0","0","0","0","0","0","15","8","2","1","1","0"
"世田谷","92","0","0","9","112","3","0","1","3","0","0","5","1","0","0","1","0","0","0","0","15","8","2","2","2","0"
"渋谷区","17","0","0","1","45","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","48","0","0","8","98","9","1","0","3","0","0","1","2","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","60","1","4","6","71","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","34","0","0","5","29","2","1","0","1","0","0","2","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","27","0","1","1","53","3","0","1","3","0","0","1","0","0","0","1","0","0","0","0","8","4","1","0","0","0"
"荒川区","31","0","0","14","29","2","0","1","1","0","0","0","0","0","0","2","0","0","0","0","4","2","1","0","0","0"
"板橋区","39","0","0","1","46","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","72","0","0","14","47","5","0","0","3","1","0","2","0","0","0","3","0","0","0","0","12","5","2","0","0","0"
"足立","37","0","0","5","72","14","0","0","5","0","0","4","0","0","1","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","79","0","0","6","39","2","0","0","1","0","0","3","0","0","0","0","0","0","2","0","9","4","1","1","1","0"
"江戸川","65","1","1","35","104","4","0","1","7","0","0","1","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","56","4","4","49","142","27","1","4","5","0","0","1","2","0","0","3","0","0","0","0","10","4","2","1","1","0"
"町田市","153","0","0","78","140","14","0","4","4","0","0","6","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","64","0","0","10","57","2","0","1","3","0","0","0","0","0","0","0","0","0","1","0","9","5","1","1","1","0"
"南多摩","42","0","1","6","28","2","6","1","6","0","0","0","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","47","0","1","2","31","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","133","0","0","5","62","11","1","1","2","0","0","6","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","92","1","6","17","122","19","0","1","10","0","1","0","1","0","0","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","5","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1516","14","37","371","1999","183","15","20","77","2","2","44","10","0","1","20","0","0","5","0","288","149","39","24","25","0"


