"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年29週"
"集計期間終了週","2004年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","11","3","19","1","9","5","2","0","0","57","0","3","0","0","0","1","0","0","1","0","0","","","","","",""
"区南部","0","0","22","10","21","1","15","2","6","0","0","38","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","6","2","23","3","8","1","4","0","0","34","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","5","4","21","2","2","4","5","0","0","25","0","1","0","0","0","4","0","0","1","0","0","","","","","",""
"区西北部","0","0","11","5","11","3","8","2","6","0","1","63","0","3","4","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","0","0","5","5","11","0","41","4","2","0","0","41","3","9","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","10","2","13","4","24","4","4","0","0","72","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","1","14","3","0","5","1","0","0","9","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","6","5","11","1","9","4","3","1","0","42","0","5","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","4","3","6","4","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","0","3","0","4","2","3","0","0","13","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","1","18","3","0","1","3","0","0","54","0","4","2","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","88","41","171","26","121","34","40","1","1","449","3","52","10","0","0","10","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年29週"
"集計期間終了週","2004年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","9","3","13","2","4","3","7","0","0","41","0","3","0","0","0","3","0","0","1","0","0","","","","","",""
"区南部","0","0","16","6","17","4","14","2","2","0","0","31","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","11","4","18","4","5","6","6","1","0","30","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","2","2","16","2","5","4","2","0","0","23","0","1","0","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","0","0","7","4","17","7","6","1","11","0","1","59","0","5","1","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","0","0","8","2","7","3","44","2","8","0","0","40","3","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","1","12","7","20","5","20","2","3","0","0","85","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","6","1","9","1","0","2","4","0","1","4","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","9","2","8","4","6","4","3","1","0","54","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","2","4","1","0","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","4","0","1","2","2","0","0","22","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","1","10","1","2","1","3","0","0","61","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","85","35","141","38","108","29","52","2","2","451","3","32","8","0","0","10","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年29週"
"集計期間終了週","2004年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
