"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年12月"
"集計期間終了月","2010年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","4","1","5","0","0","0","0","0","",""
"中央区","11","3","1","2","0","0","0","0","0","",""
"みなと","12","23","12","5","0","0","8","1","0","",""
"新宿区","27","12","11","26","0","7","9","3","0","",""
"文京","6","0","0","2","0","0","2","3","1","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","1","1","0","0","0","0","0","3","0","",""
"江東区","11","7","0","15","0","0","0","0","0","",""
"品川区","0","0","0","1","0","1","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","2","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","3","1","0","1","0","0","0","0","0","",""
"中野区","3","1","2","4","0","0","0","0","0","",""
"杉並","4","0","0","5","0","0","5","1","1","",""
"池袋","14","3","9","6","0","0","0","8","0","",""
"北区","1","0","2","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","0","2","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","4","11","0","",""
"江戸川","4","0","0","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","2","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","1","0","0","0","29","14","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","108","56","39","78","0","8","61","44","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年12月"
"集計期間終了月","2010年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","9","6","1","0","0","0","2","3","0","",""
"新宿区","4","12","12","3","1","0","6","4","0","",""
"文京","0","0","0","0","0","0","0","0","1","",""
"台東","1","2","0","0","1","0","0","0","0","",""
"墨田区","0","3","0","1","0","0","1","1","0","",""
"江東区","2","1","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","10","0","1","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","3","3","2","1","3","1","0","0","0","",""
"中野区","1","0","1","0","0","0","0","0","0","",""
"杉並","2","0","0","0","0","0","8","0","0","",""
"池袋","11","2","3","1","1","0","1","4","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","1","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","5","0","",""
