"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年28週"
"集計期間終了週","2012年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","0","11","2","1","0","1","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","10","5","0","54","5","17","3","39","1","77","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","6","20","11","98","18","43","11","57","1","282","3","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","4","0","8","18","85","21","35","4","7","0","226","2","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","16","30","93","24","36","4","1","0","172","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","0","0","9","45","88","22","32","4","0","0","154","8","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","15","57","88","14","17","5","0","0","89","10","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","2","0","4","41","55","8","13","1","0","0","38","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","2","30","36","3","8","0","0","0","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","22","31","6","4","1","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","10","31","2","2","0","0","0","7","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","7","24","70","3","2","2","0","0","11","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","11","44","0","1","0","0","1","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","9","18","91","301","797","129","211","35","105","3","1099","41","23","1","1","7","0","1","8","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年28週"
"集計期間終了週","2012年28週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","1","0","0","7","2","0","0","4","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","1","8","0","58","6","8","1","37","1","68","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","5","16","5","84","19","30","3","46","2","254","2","9","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","2","3","11","17","62","15","30","3","8","0","203","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","0","13","33","68","16","23","4","3","0","140","4","5","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","5","40","55","21","19","4","1","0","134","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","13","44","56","17","10","3","0","0","79","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","2","33","40","9","13","2","0","0","41","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","28","26","8","6","2","0","0","22","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","16","29","6","0","1","0","0","17","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","8","23","1","2","2","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","19","52","7","2","0","0","0","13","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","2","7","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","5","26","70","1","4","0","0","1","6","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","12","10","81","271","637","128","147","25","99","5","991","38","26","2","0","7","0","1","6","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年28週"
"集計期間終了週","2012年28週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","0","18","4","1","0","5","0","13","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","11","13","0","112","11","25","4","76","2","145","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","11","36","16","182","37","73","14","103","3","536","5","15","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","6","3","19","35","147","36","65","7","15","0","429","4","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","1","0","29","63","161","40","59","8","4","0","312","8","5","2","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"4歳","0","0","14","85","143","43","51","8","1","0","288","18","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","28","101","144","31","27","8","0","0","168","17","6","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","3","0","6","74","95","17","26","3","0","0","79","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","3","58","62","11","14","2","0","0","43","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","5","38","60","12","4","2","0","0","29","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","18","54","3","4","2","0","0","14","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","9","43","122","10","4","2","0","0","24","4","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","4","20","1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","7","37","114","1","5","0","0","2","9","1","1","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
