"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","0","0","0","26","3","0","0","22","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"1歳","16","0","6","1","84","20","3","1","15","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"2歳","24","0","2","1","73","15","3","1","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"3歳","30","0","1","6","58","14","1","0","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"4歳","40","1","4","12","59","9","1","1","0","0","0","0","1","7","0","0","0","1","0","0","0","0","0"
"5歳","51","0","1","13","52","8","2","5","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","28","0","1","8","50","6","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"7歳","25","0","0","7","40","3","0","6","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","32","0","0","6","33","3","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","22","0","0","2","25","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","48","0","0","4","76","1","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"15～19歳","11","0","0","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","26","2","0","2","103","1","0","0","0","0","0","0","0","4","0","0","0","3","0","0","0","0","0"
"30～39歳","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","433","3","15","63","704","85","11","20","41","0","0","0","3","50","2","0","0","5","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","0","0","0","22","9","0","0","35","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"1歳","13","1","0","1","73","9","6","1","13","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","14","0","4","2","68","17","0","1","1","0","0","2","0","6","0","0","0","0","0","0","0","0","0"
"3歳","17","0","3","7","52","7","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","43","0","1","11","60","13","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"5歳","31","0","2","13","50","9","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","19","0","0","5","44","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","32","1","1","5","26","3","0","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"8歳","30","0","1","5","26","1","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"9歳","23","0","0","6","26","1","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","36","0","0","2","70","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","9","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","28","1","4","6","177","1","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"30～39歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","372","3","16","63","711","77","8","18","49","0","0","2","0","40","4","0","0","2","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年3週"
"集計期間終了週","2005年3週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","0","0","0","48","12","0","0","57","0","0","0","0","1","4","0","0","1","0","0","0","0","0"
"1歳","29","1","6","2","157","29","9","2","28","0","0","0","1","5","0","0","0","0","0","0","0","0","0"
"2歳","38","0","6","3","141","32","3","2","2","0","0","2","0","9","1","0","0","0","0","0","0","0","0"
"3歳","47","0","4","13","110","21","2","2","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"4歳","83","1","5","23","119","22","1","4","0","0","0","0","1","11","0","0","0","1","0","0","0","0","0"
"5歳","82","0","3","26","102","17","2","6","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"6歳","47","0","1","13","94","8","1","2","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"7歳","57","1","1","12","66","6","0","8","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"8歳","62","0","1","11","59","4","0","5","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"9歳","45","0","0","8","51","2","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","84","0","0","6","146","3","0","2","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"15～19歳","20","0","0","1","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","54","3","4","8","280","2","1","0","0","0","0","0","0","8","1","0","0","3","0","0","0","0","0"
"30～39歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","805","6","31","126","1415","162","19","38","90","0","0","2","3","90","6","0","0","7","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


