"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","1","6","0","0","56","3","2","0","18","0","0","0","1","0","0","0","0","0","0","0"
"1歳","1","5","5","2","160","9","4","0","22","0","0","1","2","1","0","0","0","0","0","0"
"2歳","2","3","4","7","112","13","4","1","4","0","0","2","1","0","0","0","0","0","0","0"
"3歳","2","0","2","6","110","13","1","4","0","0","1","6","1","0","0","0","0","0","0","0"
"4歳","9","1","4","19","118","9","4","1","0","0","3","6","0","0","0","0","0","0","0","0"
"5歳","6","0","1","28","94","5","1","4","0","0","0","10","1","0","0","1","0","0","1","0"
"6歳","5","0","0","25","77","10","0","4","0","0","1","5","0","0","0","0","0","0","2","0"
"7歳","3","0","0","19","60","3","0","1","0","0","0","6","0","0","0","0","0","0","4","0"
"8歳","7","0","1","11","44","0","1","5","0","0","1","2","0","0","0","0","0","0","1","0"
"9歳","4","0","1","12","28","2","0","3","0","0","0","2","0","0","0","0","0","0","3","0"
"10～14歳","5","0","1","17","57","0","0","0","0","0","0","2","0","0","0","1","0","0","1","0"
"15～19歳","5","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","9","0","0","0","46","0","0","0","0","0","1","0","1","0","0","3","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"合計","68","17","19","146","977","68","17","23","44","0","7","42","8","1","0","15","0","0","12","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","4","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","4","0","2","57","6","1","0","11","0","0","1","1","0","0","0","0","0","0","0"
"1歳","0","10","4","3","131","9","5","1","15","0","1","2","2","0","0","0","0","0","1","0"
"2歳","2","4","2","6","99","11","4","1","2","0","0","0","0","1","0","0","0","0","2","0"
"3歳","7","0","3","14","98","9","3","4","0","0","0","3","0","1","0","0","0","0","0","0"
"4歳","11","0","4","12","76","10","1","5","1","0","0","2","0","0","0","1","0","0","1","0"
"5歳","5","0","1","21","73","4","2","3","0","0","1","3","0","0","0","0","0","0","1","0"
"6歳","7","0","2","22","68","10","0","2","0","0","0","3","1","0","1","0","0","0","1","0"
"7歳","6","0","1","17","50","7","0","5","0","0","0","5","0","0","0","0","0","0","1","0"
"8歳","5","0","0","16","33","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0"
"9歳","0","0","1","9","30","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"10～14歳","9","0","2","18","49","2","0","3","0","0","0","5","2","0","0","0","0","0","1","0"
"15～19歳","1","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","7","0","0","5","134","0","1","0","0","2","1","1","2","0","0","3","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","75","22","20","148","922","73","17","25","29","2","4","29","8","2","1","11","0","0","8","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","6","0","1","15","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","1","10","0","2","113","9","3","0","29","0","0","1","2","0","0","0","0","0","0","0"
"1歳","1","15","9","5","291","18","9","1","37","0","1","3","4","1","0","0","0","0","1","0"
"2歳","4","7","6","13","211","24","8","2","6","0","0","2","1","1","0","0","0","0","2","0"
"3歳","9","0","5","20","208","22","4","8","0","0","1","9","1","1","0","0","0","0","0","0"
"4歳","20","1","8","31","194","19","5","6","1","0","3","8","0","0","0","1","0","0","1","0"
"5歳","11","0","2","49","167","9","3","7","0","0","1","13","1","0","0","1","0","0","2","0"
"6歳","12","0","2","47","145","20","0","6","0","0","1","8","1","0","1","0","0","0","3","0"
"7歳","9","0","1","36","110","10","0","6","0","0","0","11","0","0","0","0","0","0","5","0"
