"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年4月"
"集計期間終了月","2023年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","0","2","2","0","0","0","0","0","",""
"中央区","4","4","0","1","1","0","0","0","0","",""
"みなと","10","4","12","4","0","0","1","0","0","",""
"新宿区","22","6","60","7","0","0","7","0","0","",""
"文京","4","1","1","0","0","0","0","0","0","",""
"台東","0","0","1","0","0","0","0","0","0","",""
"墨田区","5","1","2","2","0","0","2","0","0","",""
"江東区","8","3","7","2","0","0","0","0","0","",""
"品川区","39","0","11","17","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","1","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","1","0","",""
"渋谷区","17","3","1","6","1","0","2","0","0","",""
"中野区","11","0","0","3","0","0","0","0","0","",""
"杉並","2","0","0","2","0","0","0","0","0","",""
"池袋","7","1","1","7","0","0","0","0","0","",""
"北区","0","0","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","0","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","1","0","",""
"江戸川","2","0","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","5","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","3","2","0","",""
"多摩小平","0","0","0","0","0","0","7","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","136","23","99","57","2","0","33","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年4月"
"集計期間終了月","2023年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","1","0","0","0","0","1","0","0","",""
"中央区","2","2","0","0","0","0","0","0","0","",""
"みなと","6","2","1","1","0","0","0","0","0","",""
"新宿区","8","8","26","1","2","0","3","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","6","1","1","14","0","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","0","",""
"江東区","2","0","0","0","0","0","0","0","0","",""
"品川区","11","1","0","9","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","1","0","5","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","1","",""
"渋谷区","14","1","5","2","1","0","1","0","0","",""
"中野区","1","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","0","0","0","0","0","0","",""
"池袋","2","1","1","1","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","0","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
