"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","2","1","17","102","9","0","1","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区南部","19","1","10","9","104","8","0","2","5","0","1","1","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","14","0","0","10","103","3","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","17","0","2","11","111","15","0","0","0","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"区西北部","28","0","0","6","53","5","0","1","8","0","0","5","0","0","0","0","0","0","2","0","","","","","",""
"区東北部","16","0","0","11","65","9","2","0","4","0","0","8","1","0","0","0","0","0","4","0","","","","","",""
"区東部","26","2","2","22","119","10","0","0","2","0","0","3","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","6","0","0","3","27","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","1","1","60","140","13","0","4","7","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","0","5","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","15","0","0","0","32","6","0","0","2","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","9","1","3","9","52","10","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","190","7","19","163","919","93","2","8","33","0","2","26","4","1","0","3","0","0","6","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","2","1","14","99","9","0","1","1","0","0","2","0","1","0","1","0","0","0","0","","","","","",""
"区南部","16","1","6","6","110","6","0","3","5","0","1","1","2","0","0","0","0","0","0","0","","","","","",""
"区西南部","22","0","2","12","79","3","0","0","3","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"区西部","14","0","2","10","95","11","1","0","3","0","0","1","1","0","0","1","1","0","0","0","","","","","",""
"区西北部","28","0","1","5","67","8","0","1","1","0","0","2","0","0","0","1","0","0","2","0","","","","","",""
"区東北部","21","0","0","7","66","8","2","2","2","0","0","11","1","0","1","3","0","0","3","0","","","","","",""
"区東部","28","2","2","24","117","8","0","0","4","0","0","3","2","1","0","0","0","0","0","0","","","","","",""
"西多摩","11","0","0","9","30","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","2","1","54","126","18","0","3","9","0","0","2","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","0","2","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","20","1","0","1","30","5","1","0","3","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","10","1","2","5","54","9","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","1","0","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","213","9","17","150","881","90","4","10","34","0","2","25","6","4","1","8","1","1","5","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年12週"
"集計期間終了週","2008年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","2","2","31","201","18","0","1","1","0","0","3","0","1","0","2","0","0","0","0","27","19","2","4","4","0"
"区南部","35","1","16","15","214","14","0","5","10","0","2","2","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","36","0","2","22","182","6","0","0","5","0","0","3","0","0","0","0","0","1","0","0","27","15","3","3","3","0"
"区西部","31","0","4","21","206","26","1","0","3","0","0","3","1","0","0","1","1","0","0","0","30","18","4","4","4","0"
"区西北部","56","0","1","11","120","13","0","2","9","0","0","7","0","0","0","1","0","0","2","0","39","20","6","2","2","0"
"区東北部","37","0","0","18","131","17","2","2","6","0","0","19","1","0","1","3","0","0","7","0","25","11","4","1","1","0"
"区東部","54","2","2","46","236","18","0","0","6","0","0","6","2","1","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","17","0","0","12","57","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","52","3","2","114","266","31","0","7","16","0","0","5","0","2","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","8","0","0","7","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","35","1","0","1","62","11","1","0","5","0","1","1","0","0","0","1","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","19","1","5","14","106","19","0","0","1","0","0","0","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","1","0","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","394","10","34","313","1800","179","4","17","66","0","3","50","6","4","1","10","1","1","9","0","288","150","38","24","25","0"


