"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年24週"
"集計期間終了週","2003年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","3","13","1","4","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","2","6","6","0","6","1","2","0","0","0","1","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","1","15","5","1","1","3","0","0","2","0","2","1","0","0","2","0","0","0","1","0","1","","","","","",""
"文京","0","0","0","0","2","2","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"台東","0","0","2","5","8","0","27","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","3","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"江東区","0","0","0","5","10","0","12","0","1","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","3","6","4","4","5","4","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","3","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","5","24","8","0","1","4","0","1","4","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","4","2","22","1","2","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","20","1","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","9","1","3","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","6","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","4","5","17","6","1","2","4","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","7","5","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","1","3","3","0","1","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","2","10","1","1","0","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","3","11","14","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","11","4","14","2","8","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","3","2","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","4","1","6","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","14","2","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","3","2","5","4","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","10","3","0","1","2","0","2","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","1","1","0","0","1","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","1","3","2","1","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","2","5","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","3","16","8","2","0","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","4","19","2","1","0","3","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","31","85","290","93","105","15","36","0","6","53","6","23","15","0","0","10","0","0","0","1","0","6","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年24週"
"集計期間終了週","2003年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","9","1","4","0","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","5","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","1","17","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","2","2","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","2","6","1","30","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","3","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","10","2","11","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","2","7","1","2","3","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","3","16","9","1","3","9","0","0","3","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","2","2","13","2","0","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","12","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","14","3","1","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","2","7","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","5","10","6","3","2","2","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
