"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年11月"
"集計期間終了月","2020年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","12","14","7","0","0","4","0","0","",""
"区南部","5","0","1","2","0","0","1","0","0","",""
"区西南部","18","4","3","7","0","0","7","0","0","",""
"区西部","31","3","29","24","1","0","10","0","0","",""
"区西北部","10","2","1","8","0","0","4","0","0","",""
"区東北部","2","0","0","0","0","0","1","0","0","",""
"区東部","20","9","9","16","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","1","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","6","1","1","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","102","30","57","64","1","0","36","2","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年11月"
"集計期間終了月","2020年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","0","3","14","3","0","1","0","0","",""
"区南部","3","1","0","0","0","0","0","0","0","",""
"区西南部","12","9","1","1","0","0","4","1","0","",""
"区西部","13","11","32","3","1","0","4","0","1","",""
"区西北部","9","8","1","1","1","0","3","0","0","",""
"区東北部","2","0","0","0","0","0","1","0","0","",""
"区東部","5","4","3","2","2","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","7","3","2","0","0","0","1","0","0","",""
"北多摩西部","10","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","9","1","0","",""
"北多摩北部","3","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","75","36","42","21","7","0","27","2","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年11月"
"集計期間終了月","2020年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","27","12","17","21","3","0","5","0","0","9","4"
"区南部","8","1","1","2","0","0","1","0","0","3","1"
"区西南部","30","13","4","8","0","0","11","1","0","5","3"
"区西部","44","14","61","27","2","0","14","0","1","11","4"
"区西北部","19","10","2","9","1","0","7","0","0","6","2"
"区東北部","4","0","0","0","0","0","2","0","0","3","1"
"区東部","25","13","12","18","2","0","5","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","7","3","2","0","0","0","2","1","0","5","1"
"北多摩西部","10","0","0","0","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","15","2","1","3","3"
"北多摩北部","3","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","177","66","99","85","8","0","63","4","2","54","25"


