"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年16週"
"集計期間終了週","2019年16週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","11","0","0","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","23","5","0","95","0","1","0","24","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","22","24","9","11","164","2","6","3","38","0","1","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"2歳","23","10","7","17","120","3","1","7","10","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","39","1","4","52","129","7","0","22","4","0","1","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1"
"4歳","37","2","5","51","126","8","1","14","1","1","3","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"5歳","38","0","0","57","117","5","0","17","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","72","0","0","45","104","4","0","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","63","0","0","41","82","6","0","9","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"8歳","54","0","0","29","70","4","0","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","37","0","0","22","49","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","112","0","1","41","99","9","0","3","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","60","0","0","4","28","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","45","0","0","9","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"合計","682","71","31","379","1265","51","9","97","79","4","12","5","2","0","8","0","1","0","1","11","3","1","0","1","0","0","1","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年16週"
"集計期間終了週","2019年16週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","7","0","0","16","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","7","18","2","1","77","1","2","1","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","17","21","8","8","153","3","1","3","39","0","0","1","1","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0"
"2歳","22","13","5","17","131","3","1","7","7","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"3歳","27","5","4","21","96","3","1","11","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"4歳","31","1","3","40","124","5","0","15","0","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","46","0","0","41","114","2","0","20","0","0","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"6歳","50","0","0","39","88","5","1","9","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","57","0","1","35","69","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","42","0","0","37","53","3","0","10","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","41","0","1","16","48","2","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","93","0","1","26","78","5","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","41","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","52","0","1","24","133","0","0","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"30～39歳","52","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","41","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1"
"合計","657","65","26","307","1196","37","7","94","66","3","6","5","2","0","8","0","0","2","0","10","2","0","0","1","1","0","1","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年16週"
"集計期間終了週","2019年16週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","18","0","0","30","1","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","13","41","7","1","172","1","3","1","39","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","39","45","17","19","317","5","7","6","77","0","1","2","2","0","0","0","0","1","0","4","1","0","0","0","0","0","1","0"
"2歳","45","23","12","34","251","6","2","14","17","2","0","1","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"3歳","66","6","8","73","225","10","1","33","6","0","2","1","0","0","0","0","0","0","0","3","1","0","0","1","0","0","0","1"
"4歳","68","3","8","91","250","13","1","29","1","2","4","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"5歳","84","0","0","98","231","7","0","37","1","0","4","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0"
"6歳","122","0","0","84","192","9","1","19","0","0","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"7歳","120","0","1","76","151","10","0","14","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"8歳","96","0","0","66","123","7","0","16","0","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","78","0","1","38","97","5","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","205","0","2","67","177","14","0","6","0","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","101","0","0","6","44","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","97","0","1","33","201","0","0","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"30～39歳","83","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","65","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0","0","1"
"合計","1339","136","57","686","2461","88","16","191","145","7","18","10","4","0","16","0","1","2","1","21","5","1","0","2","1","0","2","2"
"定点数","410","257","257","257","257","257","257","257","257","257","257","257","257","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


