"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年7週"
"集計期間終了週","2013年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","122","8","2","14","55","8","0","1","6","0","0","0","0","0","0","1","0","0","0","0","3","","","","","",""
"区南部","131","0","4","18","113","8","2","2","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","157","3","0","24","88","9","0","0","6","0","0","2","0","0","0","1","0","0","1","0","6","","","","","",""
"区西部","168","2","0","13","73","9","0","0","5","0","0","3","0","0","0","2","0","0","0","0","1","","","","","",""
"区西北部","220","1","1","14","107","12","4","0","8","1","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","196","0","0","25","126","4","0","0","5","0","0","4","1","1","0","1","0","0","2","0","0","","","","","",""
"区東部","193","10","5","33","105","9","0","0","8","0","1","3","0","1","0","0","0","0","0","0","2","","","","","",""
"西多摩","66","0","2","1","18","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","240","5","1","61","165","14","0","2","10","0","0","6","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","66","1","0","10","53","3","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","165","7","5","24","51","5","0","0","5","3","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩北部","142","3","2","20","33","8","2","0","5","0","0","0","0","0","0","1","0","0","0","0","4","","","","","",""
"島しょ","5","0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1871","40","22","258","990","94","8","6","68","4","1","24","2","3","0","7","0","0","3","0","18","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年7週"
"集計期間終了週","2013年7週"
"性別","女性"

