"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年41週"
"集計期間終了週","2016年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","0","0","0","","","","","",""
"中央区","1","2","3","2","6","0","5","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","4","7","2","3","13","1","5","0","2","0","0","3","0","0","0","0","0","0","1","1","0","0","","","","","",""
"新宿区","3","12","1","13","10","1","2","1","1","0","1","1","1","1","0","0","0","0","2","0","0","0","","","","","",""
"文京","0","2","1","4","2","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","7","1","2","21","1","5","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","1","2","6","0","3","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","1","12","1","4","56","0","12","1","4","0","5","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","10","0","4","17","1","3","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","11","0","0","6","1","6","0","2","0","3","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"大田区","1","11","5","13","54","1","17","0","4","0","5","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","6","17","2","15","32","8","21","0","2","0","8","3","2","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","4","0","1","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中野区","4","9","0","4","16","1","3","0","3","0","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","7","1","3","14","0","1","0","1","0","1","0","0","0","0","0","0","0","3","0","0","0","","","","","",""
"池袋","2","6","0","2","4","0","5","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","","","","","",""
"北区","0","4","0","2","18","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","18","0","1","9","0","6","0","1","2","3","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","8","0","5","0","4","0","1","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","10","3","18","18","0","10","3","4","0","5","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"足立","2","7","1","7","23","2","14","1","1","0","3","6","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","1","2","0","2","17","0","5","1","1","0","2","7","0","0","0","0","0","0","4","0","0","0","","","","","",""
"江戸川","1","15","1","16","26","0","15","0","3","0","10","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","24","0","9","48","5","13","0","3","0","9","12","0","0","0","0","0","0","1","0","0","0","","","","","",""
"町田市","1","7","0","5","26","6","5","1","1","0","2","26","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","5","0","2","10","0","9","0","2","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","16","0","7","21","2","7","1","3","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","8","2","3","17","0","17","0","3","0","7","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","3","21","2","14","27","4","22","1","8","0","6","19","3","0","0","0","0","2","3","0","0","0","","","","","",""
"多摩小平","0","21","2","25","37","3","21","0","7","0","6","8","4","1","0","1","0","0","4","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","275","29","184","566","37","244","10","70","2","101","126","17","5","0","10","0","3","27","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年41週"
"集計期間終了週","2016年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","1","0","0","9","0","5","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","2","5","0","2","9","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","16","1","5","13","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","2","2","1","2","4","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","6","3","0","13","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","2","2","2","1","0","1","0","0","0","0","0","0","0","0","3","1","0","0","0","","","","","",""
"江東区","1","16","0","4","29","1","7","0","2","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","6","0","0","10","1","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","16","0","4","14","0","5","0","2","0","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","8","2","9","49","1","17","0","2","0","7","6","0","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","7","10","1","14","36","5","18","1","0","0","7","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","6","0","2","0","0","0","0","1","0","0","0","2","0","0","3","0","0","0","","","","","",""
"中野区","2","2","0","3","17","1","3","0","1","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","8","0","5","23","0","2","0","2","0","2","0","1","0","2","0","0","0","1","0","0","0","","","","","",""
"池袋","0","6","0","0","2","0","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","","","","","",""
"北区","1","4","0","3","9","0","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","15","2","1","2","0","6","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","4","0","0","10","0","6","0","2","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","7","4","15","30","1","8","1","2","0","11","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"足立","1","12","0","7","16","0","7","0","2","0","7","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","1","11","1","1","2","1","0","2","4","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","1","13","2","8","28","1","6","0","2","0","6","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","0","24","0","8","47","3","5","0","2","0","12","14","0","0","0","0","0","0","1","0","0","0","","","","","",""
"町田市","2","2","0","3","25","2","3","3","3","0","6","15","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","4","0","3","5","4","7","0","0","1","6","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","3","9","0","9","19","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","14","0","4","15","2","11","0","2","0","5","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","19","2","11","17","5","22","1","5","0","8","10","0","0","0","0","0","0","4","0","0","0","","","","","",""
"多摩小平","8","17","1","16","16","2","13","0","7","0","8","8","2","0","0","2","0","0","3","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","53","252","19","140","486","35","179","9","53","2","105","89","4","2","2","13","0","3","17","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年41週"
"集計期間終了週","2016年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","4","0","2","0","0","1","0","1","0","0","1","0","0","0","0","0","0","3","0","0","0","4","3","0","2","2","0"
"中央区","2","3","3","2","15","0","10","1","1","0","1","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","6","12","2","5","22","1","10","0","2","0","0","4","0","0","0","0","0","0","1","1","0","0","9","6","0","1","1","0"
"新宿区","9","28","2","18","23","2","5","1","1","0","1","2","1","1","0","0","0","0","2","0","0","0","12","8","2","2","2","0"
"文京","2","4","2","6","6","0","10","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","13","4","2","34","1","6","0","2","0","2","3","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","2","5","1","4","8","2","4","0","4","0","1","0","0","0","0","1","0","3","1","0","0","0","8","5","1","1","1","0"
"江東区","2","28","1","8","85","1","19","1","6","0","7","6","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","1","16","0","4","27","2","6","0","5","0","0","6","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","3","27","0","4","20","1","11","0","4","0","7","4","1","1","0","1","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","4","19","7","22","103","2","34","0","6","0","12","15","0","2","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","13","27","3","29","68","13","39","1","2","0","15","7","2","0","0","0","0","1","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","0","10","0","3","0","0","0","0","4","0","0","0","2","0","0","5","0","0","0","7","4","1","1","1","0"
"中野区","6","11","0","7","33","2","6","0","4","0","15","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","4","15","1","8","37","0","3","0","3","0","3","0","1","0","2","0","0","0","4","0","0","0","17","11","1","2","2","0"
"池袋","2","12","0","2","6","0","7","0","0","0","0","0","0","0","0","2","0","0","6","0","0","0","7","4","1","1","1","0"
