"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年50週"
"集計期間終了週","2018年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","40","0","11","34","156","6","3","22","4","0","2","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区南部","105","4","10","26","128","4","9","13","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","57","7","2","45","147","10","12","20","4","0","1","3","1","0","2","0","0","1","0","0","1","","","","","",""
"区西部","80","4","2","22","143","1","9","14","4","0","0","0","1","0","1","0","0","0","0","1","1","","","","","",""
"区西北部","92","5","3","56","177","7","10","24","4","1","1","0","0","0","2","0","0","1","0","0","1","","","","","",""
"区東北部","46","5","3","45","213","13","13","11","9","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","37","6","13","50","285","15","20","30","6","4","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"西多摩","20","1","3","13","19","4","8","8","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","27","4","3","46","219","18","9","60","2","4","0","2","1","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","20","0","0","34","37","7","7","7","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","36","3","9","53","137","12","4","26","5","1","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","19","2","9","42","86","9","6","31","4","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","581","41","68","466","1747","106","110","266","52","12","9","7","3","0","13","0","0","4","0","1","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年50週"
"集計期間終了週","2018年50週"
"性別","女性"

