"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年53週"
"集計期間終了週","2004年53週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","5","3","7","82","10","4","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","3","0","4","17","80","9","2","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","2","66","7","5","0","2","1","0","0","0","5","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","8","0","0","0","88","8","0","0","1","0","0","2","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","9","0","0","4","63","9","0","0","3","0","0","0","0","3","1","0","0","0","0","1","0","0","0","","","","","",""
"区東北部","0","0","2","2","51","10","0","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","5","1","2","1","90","11","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","2","15","3","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","1","0","3","55","10","2","0","1","0","0","0","0","10","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","14","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","4","33","5","1","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","3","2","0","47","5","2","1","3","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","38","10","14","42","684","88","17","5","19","1","1","2","0","47","1","0","0","3","1","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年53週"
"集計期間終了週","2004年53週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","4","2","2","77","10","1","2","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","5","0","5","21","69","8","3","1","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","1","2","78","6","3","1","2","2","0","0","0","5","1","0","0","0","1","0","0","0","0","","","","","",""
"区西部","6","0","0","1","77","6","1","1","3","0","0","2","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","9","0","1","4","65","7","1","3","3","0","0","0","0","4","1","0","0","0","0","1","2","0","0","","","","","",""
"区東北部","0","0","1","2","47","9","2","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","5","1","2","3","101","4","1","0","1","0","0","0","0","3","0","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","1","15","1","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","1","0","1","68","8","1","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","7","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","0","0","1","44","7","1","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","2","3","4","1","47","6","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","9","16","39","695","75","16","14","22","2","1","2","0","28","2","0","0","5","1","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年53週"
"集計期間終了週","2004年53週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
